num_acc_min,num_acc_fr_min,prom_sobrepaso_acc,prom_sobrepaso_fren,prom_abs_acc,std_acc,num_jerk_acc_min,num_jerk_freno_min,prom_sobrepaso_jerk_acc,prom_sobrepaso_jerk_freno,prom_abs_jerk,std_jerk,std_power,prom_abs_power,consumption,kms,consumption_per_km,num_current_min,num_current_fr_min,prom_sobrepaso_current,prom_sobrepaso_current_fr,prom_abs_current,std_current,std_current_std_jerk,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_power,min_power,max_speed,mean_speed,std_speed,iqr_power,mean_soc,mean_temp,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,test_id,end_time,mass,lights,end_odometer,highway_enc,slope_cat,cumdist1
0.0,0.0,1.0,1.0,0.40249999999999997,0.49781397127842847,0.0,0.0,1.0,1.0,0.7233333333333333,0.8630565836992767,12.071434284603466,12.850249999999999,0.0,0.5263612,0.0,0.0,0.0,1.0,1.0,42.512499999999996,40.10666302187206,34.61431957123501,primary,0.510985625,52.5,94.0,0.62,0.81,31.677,-0.09699999999999999,77.81,69.82,5.744540886789823,14.847249999999999,95.25,20.0,23.0,0.0,12.154147977353324,Juan_David_Ochoa,GHW284,0.674720472946922,0,2020-12-13 08:06:14,1690,6,2439.93,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.39,0.4427821134598823,0.0,0.0,1.0,1.0,0.38,0.4343673560478503,7.038156843947142,5.8216,0.0,0.6028994,0.0,0.0,0.0,1.0,1.0,11.928,14.348930831250112,6.232707147283594,primary,-0.4742912,52.5,19.31,0.79,0.36,1.739,-15.229000000000001,60.39,53.907999999999994,4.150890988691464,11.946,95.0,20.0,28.0,0.0,12.987091240619177,Juan_David_Ochoa,GHW284,0.8693492300049677,0,2020-12-13 08:06:54,1690,0,2440.54,1,"(-2.5, 0.0]",
0.0,1.7647058823529411,1.0,1.41,0.4383333333333333,0.637244502177583,0.0,0.0,1.0,1.0,0.952,1.0234334370148357,30.01278825212124,18.239333333333335,0.0,0.5109737999999999,0.0,1.7647058823529411,0.0,1.573,1.0,37.845,44.95757608259393,46.01108661006508,primary,0.5750468333333334,52.5,94.38,1.3299999999999998,0.74,71.253,-26.096,79.82,44.385,32.21936671734357,8.531749999999999,95.0,20.0,34.0,0.0,1.3775875978377847,Juan_David_Ochoa,GHW284,0.6577298922575796,0,2020-12-13 08:07:35,1690,0,2441.02,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.12000000000000002,0.14022838514366484,0.0,0.0,1.0,1.0,0.17500000000000002,0.2198863342729602,11.262097992825318,9.206,0.0,0.5818017999999999,0.0,0.0,0.0,1.0,1.0,20.485999999999997,20.38601442165682,4.482605981613819,primary,0.22582047999999996,52.5,25.95,0.16,0.13,22.531,-12.755,58.87,57.568000000000005,0.9810484187847179,4.262999999999997,95.0,20.0,22.0,0.0,58.68008030767009,Juan_David_Ochoa,GHW284,0.8917954815695601,0,2020-12-13 08:08:58,1690,0,2442.02,1,"(0.0, 2.5]",
0.8333333333333334,0.8333333333333334,2.05,1.31,0.4481818181818182,0.7704587020536843,0.8333333333333334,0.8333333333333334,1.3666666666666665,1.3266666666666664,0.7339999999999999,1.0299611643164028,24.552060842285847,13.188636363636363,0.20000000000000284,0.60218522032,0.3321237274699689,0.8333333333333334,0.0,2.207333333333333,1.0,33.70363636363636,52.93626542073227,54.52229756729954,primary,0.32490914545454547,52.5,132.44,2.05,2.05,70.876,-33.388000000000005,75.29,34.43909090909091,32.321548526850535,3.8684999999999996,94.63636363636364,19.90909090909091,72.0,0.3611111111111111,1.0655148802812235,Juan_David_Ochoa,GHW284,0.6973037587993093,0,2020-12-13 08:10:13,1690,1,2442.58,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.47500000000000003,0.47500000000000003,0.0,0.0,1.0,1.0,0.9500000000000001,0.0,27.98,27.98,0.0,0.5461410000000001,0.0,0.0,0.0,1.0,1.0,73.25,73.25,0.0,primary_link,0.8619105,36.6,106.0,-0.9500000000000001,0.27,38.38,-17.58,84.38,67.80499999999999,16.575,27.980000000000004,94.0,19.0,6.0,0.0,4.090799396681749,Juan_David_Ochoa,GHW284,0.4337520739511733,0,2020-12-13 08:10:48,1690,3,2443.29,2,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.5666666666666667,0.5855481762132528,0.0,0.0,1.0,1.0,0.6649999999999999,0.46499999999999997,16.799248931623897,16.635666666666665,0.10000000000000142,0.6125961,0.16323969414758177,0.0,0.0,1.0,1.0,36.78,41.17146692660936,19.144732120873353,primary,0.21253066666666665,52.5,64.3,1.13,0.76,24.256,-16.435,71.23,58.1,14.609401082864418,20.3455,94.0,19.0,9.0,0.0,3.976891295574488,Juan_David_Ochoa,GHW284,0.7370489962094623,0,2020-12-13 08:11:03,1690,0,2443.5,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.29000000000000004,0.3064310689208913,0.0,0.0,1.0,1.0,0.28,0.117756811551038,8.075008866094205,6.769750000000001,0.0,0.5351827000000001,0.0,0.0,0.0,1.0,1.0,23.6225,23.336702182399296,2.7480556411154913,primary,0.78040625,60.0,42.08,-0.15999999999999998,0.16,10.299000000000001,-11.692,70.73,61.307500000000005,9.778119387182794,8.593750000000002,93.75,19.0,20.0,0.0,6.269866174917251,Juan_David_Ochoa,GHW284,0.8482963381874734,0,2020-12-13 08:11:32,1690,3,2444.02,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.2383333333333333,0.25491283913439033,0.0,0.0,1.0,1.0,0.266,0.3241974706872341,9.076234602276186,9.799666666666665,0.10000000000000142,0.7306722999999999,0.13686025869600016,0.0,0.0,1.0,1.0,20.926666666666666,17.045990405045078,5.526266974674475,primary,0.5176058333333333,60.0,38.2,0.6000000000000001,0.32,15.648,-8.02,58.84,47.428333333333335,7.7031842261640255,15.136,93.33333333333333,19.0,42.0,0.0,6.156977678430955,Juan_David_Ochoa,GHW284,1.0197144799456153,0,2020-12-13 08:12:21,1690,4,2444.69,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.215,0.19247654979820847,0.0,0.0,1.0,1.0,0.186,0.19239542614105984,6.68331712591551,5.8068333333333335,0.0,0.5243616,0.0,0.0,0.0,1.0,1.0,12.656666666666668,15.79961778721948,3.0397741970379606,primary,0.3316228333333333,60.0,27.35,0.11000000000000001,0.05,9.997,-9.65,58.07,48.84666666666667,9.199700478216066,8.0165,93.0,19.0,31.0,0.0,5.309593152769539,Juan_David_Ochoa,GHW284,1.0332357499569484,0,2020-12-13 08:13:27,1690,0,2445.5,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.27285714285714285,0.35572289146216624,0.0,0.0,1.0,1.0,0.5116666666666666,0.580768169467531,10.079079859606557,7.909142857142858,0.19999999999999574,0.52291658,0.38247018291138474,0.0,0.0,1.0,1.0,21.027142857142856,21.043788942612604,12.221562782862192,primary,1.4065741428571428,60.0,53.48,0.91,0.74,24.541999999999998,-10.491,62.38,45.972857142857144,21.658010536708197,8.3395,93.0,19.0,42.0,0.0,2.1226722124332555,Juan_David_Ochoa,GHW284,0.9618467457518435,0,2020-12-13 08:14:23,1690,0,2446.08,1,"(0.0, 2.5]",
1.0169491525423728,0.0,1.13,1.0,0.46444444444444444,0.5845183730175311,0.0,0.0,1.0,1.0,0.40125,0.5243671781299817,12.119566530569024,8.568333333333333,0.10000000000000142,0.5885968222660001,0.1698955825398751,0.0,0.0,1.0,1.0,19.647777777777776,25.021085231716857,13.120235856705127,primary,0.6089514444444445,60.0,63.83,1.0999999999999999,1.13,31.814,-10.023,62.63,29.18777777777778,24.025981204510803,9.197,92.44444444444444,19.0,59.0,0.1694915254237288,1.2148422796692218,Juan_David_Ochoa,GHW284,0.9580073447229762,0,2020-12-13 08:15:31,1690,3,2446.64,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.015000000000000001,0.02345207879911715,0.0,0.0,1.0,1.0,0.04,0.045460605656619524,7.596334938639817,8.8345,0.10000000000000142,0.621884,0.16080169292022536,0.0,0.0,1.0,1.0,18.5625,10.821756731233613,0.4919636152704792,primary,0.8844117499999999,30.0,26.25,0.060000000000000005,0.01,10.600999999999999,-8.417,62.37,58.775,4.255922344216351,4.8985,92.0,19.0,27.0,0.0,13.810167396468865,Juan_David_Ochoa,GHW284,0.48100048100048104,0,2020-12-13 08:16:06,1690,4,2447.24,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.2209090909090909,0.3691782252293207,0.0,0.0,1.0,1.0,0.298,0.42135021063243816,12.523468593137675,6.720272727272728,0.0,0.6243713087100001,0.0,0.0,0.0,1.0,1.0,10.645454545454548,15.957379235517209,6.723645102026871,primary,-0.7286428181818181,60.0,45.67,0.86,0.86,36.052,-20.131,58.5,25.675454545454546,24.697814170355002,2.3555,92.0,19.0,82.0,0.43902439024390244,1.0395840849864768,Juan_David_Ochoa,GHW284,1.0256410256410255,0,2020-12-13 08:19:33,1690,2,2448.59,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.09285714285714286,0.10900290203963023,0.0,0.0,1.0,1.0,0.08333333333333333,0.12192894105447923,4.069565929818911,3.6967142857142856,0.0,0.5666985999999999,0.0,0.0,0.0,1.0,1.0,5.562857142857142,8.247636890995764,1.005625632320971,primary,-1.0547552857142857,60.0,4.88,0.13,0.03,3.373,-8.45,57.9,55.76714285714286,3.824192591854107,6.109,92.0,19.0,34.0,0.0,14.582723416161665,Juan_David_Ochoa,GHW284,1.0362694300518136,0,2020-12-13 08:20:07,1690,0,2449.15,1,"(-2.5, 0.0]",
0.0,0.6451612903225806,1.0,1.07,0.23999999999999996,0.33062071800115256,0.0,0.0,1.0,1.0,0.2366666666666667,0.34783457115256516,8.18367262499766,5.291230769230769,0.0,0.58543719296,0.0,0.0,0.0,1.0,1.0,12.776153846153846,17.972571475550932,6.251481691707084,primary,-0.13415365384615383,60.0,29.25,0.8900000000000001,0.05,6.2479999999999976,-23.576,53.94,21.522307692307695,23.657059819215508,5.103,92.0,19.0,93.0,0.46236559139784944,0.9097625764477353,Juan_David_Ochoa,GHW284,1.1123470522803116,0,2020-12-13 08:21:47,1690,0,2449.67,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.46499999999999997,0.25937424698685874,0.0,0.0,1.0,1.0,0.32,0.3475629439396553,14.952334516723468,22.647,0.0,0.5787889,0.0,0.0,0.0,1.0,1.0,29.835,19.073201750099535,6.62913815061958,primary,-0.38970625000000003,60.0,-10.58,0.18,-0.24,6.494,-28.468000000000004,79.1,67.285,13.92572709053283,8.8095,91.0,19.0,12.0,0.0,4.831704625731361,Juan_David_Ochoa,GHW284,0.7585335018963338,0,2020-12-13 08:23:26,1690,3,2450.65,1,"(-2.5, 0.0]",
0.7792207792207793,0.7792207792207793,1.22,1.2,0.5279999999999999,0.7498906586963195,0.0,0.0,1.0,1.0,0.5055555555555555,0.7335269104777695,22.8692188323082,14.1262,0.09999999999999432,0.50298695726,0.19881231224113655,0.7792207792207793,0.0,2.3161666666666667,1.0,28.232,48.686427882932634,35.71280502716631,primary,-0.3290519,60.0,138.97,1.22,1.22,56.206,-27.256999999999998,85.41,27.395,32.886284451120346,6.523000000000001,91.6,19.0,77.0,0.4805194805194805,0.83302204725249,Juan_David_Ochoa,GHW284,0.7024938531787848,0,2020-12-13 08:24:52,1690,2,2451.07,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.17250000000000001,0.21486914622625558,0.0,0.0,1.0,1.0,0.2866666666666667,0.3429609631171196,8.01649688143144,15.8325,0.10000000000000142,0.657996,0.15197660776053565,0.0,0.0,1.0,1.0,39.1175,37.05310268722445,12.70776778408803,primary,-0.5019070000000001,52.5,43.42,0.5900000000000001,0.27,27.419,7.978,71.78,67.305,5.08391827235647,12.6655,91.0,19.0,27.0,0.0,13.23880447999475,Juan_David_Ochoa,GHW284,0.7314015045973808,0,2020-12-13 08:25:21,1690,3,2451.72,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.01,0.008164965809277261,0.0,0.0,1.0,1.0,0.015,0.015,9.404626426510637,7.069,0.0,0.506768,0.0,0.0,0.0,1.0,1.0,16.93,20.736351870299867,0.311045278054498,primary,-0.8156326666666667,52.5,24.88,0.02,0.0,2.391,-18.527,72.08,65.07333333333334,9.169606801215028,10.459,91.0,19.0,18.0,0.0,7.096632903028157,Juan_David_Ochoa,GHW284,0.7283573806881243,0,2020-12-13 08:25:48,1690,3,2452.2,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.43166666666666664,0.44006628288626404,0.0,0.0,1.0,1.0,0.528,0.6057524246752959,10.373890055754826,8.198666666666666,0.0,0.5349465,0.0,0.0,0.0,1.0,1.0,27.21166666666667,29.5003456194443,17.869905887737627,primary,-0.09605033333333331,60.0,32.5,1.08,0.55,20.246,-10.366,58.24,47.906666666666666,9.405334774595863,12.496500000000001,91.0,19.0,24.0,0.0,5.0935631548240305,Juan_David_Ochoa,GHW284,1.0302197802197801,0,2020-12-13 08:26:21,1690,3,2452.67,1,"(-2.5, 0.0]",
0.0,2.608695652173913,1.0,1.13,0.6459999999999999,0.6817330855987555,0.0,0.0,1.0,1.0,0.87,0.8243027356499552,16.808029247951705,13.695999999999998,0.0,0.5764896000000002,0.0,0.0,0.0,1.0,1.0,29.606,31.1997439733085,25.7180343087764,primary,-0.5001102000000001,60.0,39.13,0.8499999999999999,0.35,14.210999999999999,-33.205,65.11,43.767999999999994,26.134747291680476,20.776,91.0,19.0,23.0,0.0,1.674705307517274,Juan_David_Ochoa,GHW284,0.9215174320380894,0,2020-12-13 08:26:52,1690,0,2453.1,1,"(-2.5, 0.0]",
1.6666666666666667,0.0,1.38,1.0,0.27666666666666667,0.5266244708835066,0.0,0.0,1.0,1.0,0.5919999999999999,0.8915918348661567,9.716636307842794,7.565833333333333,0.10000000000000142,0.5422236,0.1844257608853643,1.6666666666666667,0.0,1.1271666666666667,1.0,14.63,24.04678564798214,21.439917738517558,primary,-0.8516555,52.5,67.63,1.3199999999999998,1.38,21.346999999999998,-10.600999999999999,54.45,43.86166666666668,16.892917072614257,7.15125,91.0,19.0,36.0,0.0,2.5964530861145634,Juan_David_Ochoa,GHW284,0.9641873278236914,0,2020-12-13 08:27:46,1690,2,2453.6,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.14833333333333334,0.183885532027098,0.0,0.0,1.0,1.0,0.20800000000000002,0.22383922801868308,5.6349635732826355,4.6545,0.0,0.5424494,0.0,0.0,0.0,1.0,1.0,14.36,15.41788896055488,3.4511283626083804,primary,-0.6486331666666666,52.5,30.4,0.3,0.33,7.64,-10.615,66.39,59.37833333333333,6.399224996478523,5.0955,91.0,19.0,28.0,0.0,9.278988215918188,Juan_David_Ochoa,GHW284,0.7907817442385902,0,2020-12-13 08:28:16,1690,4,2454.1,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.154,0.2081730049742281,0.0,0.0,1.0,1.0,0.2925,0.3428100786149672,12.011059193926238,10.6828,0.10000000000000142,0.5656265,0.1767951112615859,0.0,0.0,1.0,1.0,31.28,35.96916735205306,12.330593087672222,primary,-0.13813040000000001,52.5,67.95,0.53,0.39,31.646,-2.98,70.24,62.846000000000004,5.872374647448848,9.165,90.6,19.0,24.0,0.0,10.701973864576635,Juan_David_Ochoa,GHW284,0.7474373576309795,0,2020-12-13 08:28:46,1690,2,2454.6,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.30833333333333335,0.5126862805090675,0.0,0.0,1.0,1.0,0.372,0.4538017188156079,11.297049506643564,13.470999999999998,0.0,0.6066548,0.0,0.0,0.0,1.0,1.0,22.55,27.293487420180583,12.38583150375012,primary,-0.8756735,30.0,11.0,0.25,0.27,10.519,-24.993000000000002,76.24,66.98166666666667,14.995972144397825,11.380499999999998,90.16666666666667,19.0,27.0,0.0,4.466643844206498,Juan_David_Ochoa,GHW284,0.3934942287513117,0,2020-12-13 08:29:15,1690,6,2455.19,1,"(-2.5, 0.0]",
0.8,0.8,1.21,1.16,0.6260000000000001,0.7785268139248641,0.0,0.0,1.0,1.0,0.9277777777777777,0.9561161146489258,23.647785778799676,17.1398,0.20000000000000284,0.60290683,0.3317262138164911,0.0,0.0,1.0,1.0,30.595,33.602079712422565,32.127489898764956,primary,0.6933885,30.0,72.88,1.3699999999999999,1.21,72.168,-12.094000000000001,57.03,30.451,21.50136435205915,23.677,90.3,19.0,75.0,0.0,1.4162357095764373,Juan_David_Ochoa,GHW284,0.5260389268805892,0,2020-12-13 08:30:35,1690,4,2455.8,1,"(0.0, 2.5]",
0.0,1.0,1.0,1.29,0.4225,0.6010979537479728,0.0,0.0,1.0,1.0,0.7014285714285714,0.8478014784952757,18.60049504549543,18.0565,0.29999999999999716,0.5178407700000002,0.5793286612021628,1.0,0.0,1.1691666666666667,1.0,27.33125,36.464976325749895,30.915060842265984,primary,2.8845087499999997,30.0,71.9,1.17,0.76,38.89,-12.797,45.53,24.59625,19.657798667132088,30.2175,88.875,19.0,60.0,0.16666666666666666,1.2512209742551195,Juan_David_Ochoa,GHW284,0.6589062156819679,0,2020-12-13 08:33:10,1690,2,2457.09,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.506,0.5211372180146031,0.0,0.0,1.0,1.0,0.6399999999999999,0.7186271634164686,30.312453951470175,40.5256,0.30000000000000426,0.7281190000000001,0.41202056257288194,4.137931034482759,0.0,2.419166666666667,1.0,88.81,77.68188756718004,55.824314511239635,primary,3.663534,52.5,164.47,1.15,0.71,74.002,-10.947000000000001,74.38,68.074,5.210134739140628,41.545,86.8,18.0,29.0,0.0,13.065688971266084,Juan_David_Ochoa,GHW284,0.7058349018553375,0,2020-12-13 08:34:12,1690,3,2458.2,1,"(2.5, 5.0]",
0.0,3.1578947368421053,1.0,1.0,0.42,0.3774917217635375,0.0,0.0,1.0,1.0,0.6733333333333333,0.7363574011458174,19.005589432782664,20.90375,0.20000000000000284,0.5062146,0.3950893553840661,3.1578947368421053,0.0,2.0716666666666668,1.0,78.6125,51.19023802200962,37.69431063392281,primary,4.6999075,52.5,130.0,0.78,0.02,49.453,-1.2109999999999999,65.55,49.5875,12.782101499753471,23.42925,86.0,18.0,19.0,0.0,3.8794481487223673,Juan_David_Ochoa,GHW284,0.8009153318077804,0,2020-12-13 08:34:41,1690,2,2458.65,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.4,0.5422766821466695,0.0,0.0,1.0,1.0,0.6399999999999999,0.7796473561809852,20.987979117580615,49.682399999999994,0.5,0.6069832,0.8237460278966535,3.75,0.0,2.470666666666667,1.0,110.75200000000002,53.050751323614634,41.360878012871055,primary,10.07,30.0,177.43,0.9199999999999999,0.69,71.568,20.616,66.71,57.04600000000001,4.925519668014735,40.484,84.6,17.2,32.0,0.0,11.581722101414895,Juan_David_Ochoa,GHW284,0.44970769000149907,0,2020-12-13 08:35:22,1690,0,2459.26,1,,
0.0,0.0,1.0,1.0,0.85,0.8877781254345029,0.0,0.0,1.0,1.0,1.22,1.0508515065835367,33.201049067574665,33.58025000000001,0.3000000000000007,0.6058248,0.49519266956387503,3.1578947368421053,0.0,1.6203333333333334,1.0,77.25,79.29663107597952,83.32898423319197,primary,9.1388025,30.0,180.3,1.85,1.02,72.69800000000002,-14.508,66.15,43.287499999999994,14.428656165769565,47.26025,81.75,16.0,19.0,0.0,3.0001061431275167,Juan_David_Ochoa,GHW284,0.4535147392290249,0,2020-12-13 08:37:25,1690,0,2460.64,1,"(7.5, 10.0]",
0.0,1.6216216216216217,1.0,1.31,0.4,0.6130383348535392,0.0,1.6216216216216217,1.0,1.24,0.9550000000000001,1.1806460096066054,26.306237567542798,22.102800000000006,0.3000000000000007,0.5258332,0.5705231240629172,1.6216216216216217,0.0,1.6513333333333333,1.0,68.026,40.80470100368339,48.17590741318944,primary,6.55072,30.0,110.58,1.33,0.55,35.131,-43.442,61.29,50.239999999999995,9.497606014149039,20.717,80.8,16.0,37.0,0.0,5.289754062776984,Juan_David_Ochoa,GHW284,0.48947626040137054,0,2020-12-13 08:38:08,1690,0,2461.22,1,"(5.0, 7.5]",
0.0,0.0,1.0,1.0,0.11000000000000001,0.14218298069740978,0.0,0.0,1.0,1.0,0.1,0.11146748404803977,8.578221260844234,15.495000000000001,0.3000000000000007,0.5707536,0.5256208633638066,0.0,0.0,1.0,1.0,43.076,12.94149388594686,1.4425557632895858,primary,5.062552000000001,50.0,66.3,0.28,0.27,26.82800000000001,0.37,49.07,36.827999999999996,6.432322753096272,3.317,79.8,15.8,51.0,0.0,5.725458969277065,Juan_David_Ochoa,GHW284,1.0189525168127165,0,2020-12-13 08:39:16,1690,0,2461.86,1,"(5.0, 7.5]",
0.0,0.0,1.0,1.0,0.08249999999999999,0.11299889379989522,0.0,0.0,1.0,1.0,0.13,0.1630950643030009,2.9325002450980295,22.35125,0.3999999999999986,0.9871051,0.4052253402398575,0.0,0.0,1.0,1.0,50.7625,3.628425106020518,0.5917782259850393,primary,4.603815,50.0,56.45,0.3,0.09,25.69,19.241,48.86,44.93000000000001,2.7452413372962305,5.516749999999998,78.75,15.0,72.0,0.0,16.3665027877845,Juan_David_Ochoa,GHW284,1.023331968890708,0,2020-12-13 08:40:32,1690,0,2462.9,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.07857142857142858,0.05897076411585798,0.0,0.0,1.0,1.0,0.05166666666666667,0.056199051000291225,5.580810207436603,25.723000000000003,0.1999999999999993,0.688155,0.29063219768801984,0.0,0.0,1.0,1.0,35.104285714285716,10.218406161911744,0.5742647290349683,primary,3.2523114285714283,50.0,57.85,0.09,0.14,38.273,21.294,52.05,48.56142857142857,2.156083940662718,4.631499999999999,78.0,15.0,37.0,0.0,22.522976798622313,Juan_David_Ochoa,GHW284,0.9606147934678194,0,2020-12-13 08:41:17,1690,0,2463.54,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.08571428571428573,0.103351984272491,0.0,0.0,1.0,1.0,0.10333333333333333,0.1437204075820673,6.993539149581898,22.98314285714286,0.1999999999999993,0.6444513000000001,0.310341526194453,0.0,0.0,1.0,1.0,40.26428571428572,9.66184374173977,1.3886041205570858,primary,2.3978742857142854,50.0,58.0,0.33999999999999997,0.13,29.971,8.772,55.5,49.228571428571435,4.078488615621613,8.415500000000002,77.28571428571429,14.285714285714286,25.0,0.0,12.070297619567679,Juan_David_Ochoa,GHW284,0.9009009009009009,0,2020-12-13 08:41:48,1690,0,2463.96,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.14142857142857143,0.18954295189282266,0.0,0.0,1.0,1.0,0.28,0.33119312928997924,6.5615310371147695,22.494857142857143,0.3000000000000007,0.5189749,0.5780626384821321,1.6666666666666667,0.0,1.163,1.0,44.69857142857143,13.591191925625349,4.501309384628558,primary,3.864284285714286,50.0,69.78,0.39,0.21,30.021,14.812999999999999,55.75,44.198571428571434,5.170019144953302,13.082,76.85714285714286,14.0,36.0,0.0,8.54901504024714,Juan_David_Ochoa,GHW284,0.8968609865470852,0,2020-12-13 08:42:28,1690,0,2464.45,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.12400000000000003,0.142464030548065,0.0,0.0,1.0,1.0,0.2575,0.28331740151286156,15.290889841994153,30.5562,0.1999999999999993,0.5213324,0.38363240036490975,1.5,0.0,1.1911666666666667,1.0,58.288,7.275277039398569,2.061212586088587,primary,4.748047999999999,50.0,71.47,0.4,0.28,60.711999999999996,19.097,49.61,45.386,4.673185637228635,4.746000000000002,76.0,14.0,40.0,0.0,9.71200451324581,Juan_David_Ochoa,GHW284,1.0078613182826044,0,2020-12-13 08:43:17,1690,0,2465.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.08,0.09239047569960879,0.0,0.0,1.0,1.0,0.14250000000000002,0.1576982878791016,5.579189797811148,14.558000000000002,0.1999999999999993,0.5685650000000001,0.3517627711871101,1.6666666666666667,0.0,1.025,1.0,48.326,7.191360372001949,1.1340652181863264,primary,4.226170000000001,50.0,61.5,0.19,0.03,21.87,7.381,50.32,46.372,3.7425306945969057,9.743,75.4,14.0,36.0,0.0,12.390546339926427,Juan_David_Ochoa,GHW284,0.9936406995230525,0,2020-12-13 08:43:58,1690,0,2465.59,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.3183333333333333,0.35793000557216337,0.0,0.0,1.0,1.0,0.62,0.6840877136742042,16.831893355076453,21.40116666666667,0.1999999999999993,0.5408089,0.3698163991014188,2.0689655172413794,0.0,1.3708333333333333,1.0,38.75,36.145380832902504,24.726610933863675,primary,2.8872514999999996,50.0,82.25,0.98,0.46,40.976000000000006,-7.739,55.39,44.173333333333325,6.012685663569059,24.040000000000006,75.0,13.833333333333334,29.0,0.0,7.3466892841214255,Juan_David_Ochoa,GHW284,0.9026900162484203,0,2020-12-13 08:44:41,1690,0,2466.11,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.23375,0.3038888571501101,0.0,0.0,1.0,1.0,0.5199999999999999,0.549567547982883,11.209031709267977,9.039125,-0.09999999999999787,0.6145265999999999,-0.16272688602901467,0.0,0.0,1.0,1.0,21.695,29.57025014689595,16.250849866470094,primary,-2.6211659999999997,50.0,54.14,0.76,0.76,9.555,-29.97,66.61,49.045,10.349612311579598,8.912499999999998,75.0,13.0,42.0,0.0,4.738824849035776,Juan_David_Ochoa,GHW284,0.7506380423359856,0,2020-12-13 08:45:27,1690,0,2466.73,1,"(-5.0, -2.5]",
0.0,3.5294117647058822,1.0,1.59,0.7450000000000001,0.9174420962654809,0.0,3.5294117647058822,1.0,1.0533333333333335,1.2466666666666668,1.1852425912023243,41.69006044235844,33.35675,0.09999999999999787,0.621108,0.1610025953618338,0.0,0.0,1.0,1.0,91.4475,84.19521078273989,99.79174979496051,primary,3.45513,50.0,172.3,1.1800000000000002,0.97,70.597,-46.345,99.8,78.9925,18.41907078953767,39.81275,74.0,12.5,17.0,0.0,4.288625680556536,Juan_David_Ochoa,GHW284,0.5010020040080161,0,2020-12-13 08:46:36,1690,0,2467.87,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.43599999999999994,0.46318031046235114,0.0,0.0,1.0,1.0,0.7925,0.8064234309591952,22.535488151801815,17.243000000000002,0.10000000000000142,0.5903033000000001,0.16940444005649538,2.857142857142857,0.0,1.4633333333333334,1.0,46.721999999999994,46.34995749728364,37.377691749772346,primary,0.8557376000000001,50.0,87.8,0.74,0.5,27.044,-38.833,68.04,59.9,6.489191012753441,18.96,74.0,12.0,21.0,0.0,9.230734598854676,Juan_David_Ochoa,GHW284,0.734861845972957,0,2020-12-13 08:47:03,1690,0,2468.33,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.12833333333333333,0.16587311080729417,0.0,0.0,1.0,1.0,0.19,0.23000869548780106,6.51587918728803,10.765166666666666,-0.10000000000000142,0.5080469,-0.19683222159214322,0.0,0.0,1.0,1.0,28.776666666666667,20.019555994632405,4.604671958570387,primary,-4.739128333333333,50.0,8.17,0.33999999999999997,0.31,4.526,-13.912,56.76,53.961666666666666,2.9165071384944157,4.842249999999998,74.0,12.0,32.0,0.0,18.502154839409453,Juan_David_Ochoa,GHW284,0.8809020436927414,0,2020-12-13 08:47:44,1690,0,2468.85,1,"(-5.0, -2.5]",
