,num_acc_min,num_acc_fr_min,prom_sobrepaso_acc,prom_sobrepaso_fren,prom_abs_acc,std_acc,num_jerk_acc_min,num_jerk_freno_min,prom_sobrepaso_jerk_acc,prom_sobrepaso_jerk_freno,prom_abs_jerk,std_jerk,std_pot,prom_abs_pot,consumption,kms,consumption_per_km,num_current_min,num_current_fr_min,prom_sobrepaso_current,prom_sobrepaso_current_fr,prom_abs_current,std_current,std_current_std_jerk,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_pot,max_speed,mean_speed,std_speed,iqr_pot,mean_soc,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,passengers,nominal_speed_2,highway_enc,slope_cat,mean_max_pot,mean_std_pot,mean_max_pot_usr,mean_std_pot_usr
245,0.0,0.0,1.0,1.0,0.2233333333333333,0.2719428044440391,0.0,0.0,1.0,1.0,0.43714285714285717,0.5001407965028754,0.2236952838843248,0.20280618983180343,0.3000000000000007,1.2509455,0.23981860121004528,1.3186813186813187,0.0,1.1979166666666667,1.0,29.59733333333333,30.78935821928667,15.399014143606387,primary,1.3582707333333333,50.0,82.25,0.98,0.46,0.6244285418215955,55.39,43.763333333333335,4.557705075534787,0.3185155497580065,75.0,91.0,0.0,9.602054676211862,Juan_David_Ochoa,GHW284,0.9026900162484203,1,2500.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
246,0.0,0.0,1.0,1.0,0.25785714285714284,0.3404116655474902,0.0,0.0,1.0,1.0,0.31230769230769234,0.4902191274312012,0.12595425327400667,0.1005309227449498,0.0,1.2081798000000001,0.0,0.0,0.0,1.0,1.0,11.914285714285715,14.582282512189447,7.148513809080776,primary,-1.0556097857142859,52.5,26.13,1.35,0.78,0.2953295865995343,53.77,42.144285714285715,11.670291166820446,0.1490096248796128,80.0,87.0,0.0,3.611245436112616,Juan_David_Ochoa,GHW284,0.976380881532453,1,2756.25,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
247,0.0,0.0,1.0,1.0,0.09636363636363635,0.11162955264979516,0.0,0.0,1.0,1.0,0.11800000000000002,0.1555506348428061,0.08085815132465488,0.06160111360228395,-0.09999999999999787,1.3124961000000004,-0.07619070258570508,0.0,0.0,1.0,1.0,9.211818181818181,11.262234853007529,1.7518477811340982,primary,-1.1887516363636363,60.0,10.58,0.35,0.19,0.07019030319285113,62.46,57.23727272727273,2.641897014402861,0.0798136589171858,80.0,55.0,0.0,21.665217234143352,Juan_David_Ochoa,GHW284,0.9606147934678194,1,3600.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
248,0.0,0.0,1.0,1.0,0.12545454545454546,0.14554542615410546,0.0,0.0,1.0,1.0,0.148,0.1543502510525979,0.13544515073021948,0.07301226757930039,0.0,1.3002127000000003,0.0,0.0,0.0,1.0,1.0,15.52727272727273,19.151108247499362,2.9559783659370047,primary,-0.7843786363636365,60.0,31.88,0.25,0.17,0.4237476684506321,64.5,58.629090909090905,4.432816577517883,0.06110030843502749,80.0,63.0,0.0,13.226148631198214,Juan_David_Ochoa,GHW284,0.9302325581395349,1,3600.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
249,0.0,1.0909090909090908,1.0,1.07,0.4081818181818182,0.6651377785563003,0.0,0.0,1.0,1.0,0.624,0.9884452438046328,0.3530289152461552,0.21289276147432606,0.10000000000000142,1.2058831,0.08292677789414364,0.0,0.0,1.0,1.0,22.44909090909091,26.935878159648052,26.624640654605205,trunk,0.3167176818181818,60.0,68.42,2.85,1.78,0.9568495739207822,61.99,54.603636363636376,6.989570506674113,0.22007235422482843,79.0,55.0,0.0,7.812159032017367,Juan_David_Ochoa,GHW284,0.9678980480722696,1,3600.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
250,2.1052631578947367,0.0,1.195,1.0,0.43599999999999994,0.5911378857762375,1.0526315789473684,1.0526315789473684,1.1133333333333333,1.06,0.7877777777777779,0.9896214515075705,0.42269598100029676,0.28886372779694497,0.1999999999999993,1.3398237999999998,0.1492733596761002,3.1578947368421053,0.0,1.4355,1.0,34.491,44.275841505272375,43.81632253716678,trunk,-0.0480155,60.0,91.97,1.67,1.3,1.0993026686334988,69.24,57.983000000000004,10.925154506916593,0.1464761602886854,79.0,57.0,0.0,5.307293362605684,Juan_David_Ochoa,GHW284,0.8665511265164645,1,3600.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
251,0.0,0.0,1.0,1.0,0.2975,0.46604050253170054,0.0,0.821917808219178,1.0,1.2133333333333332,0.5728571428571428,0.8243686514353804,0.45790014660434536,0.28815397673936627,0.10000000000000142,1.2457329,0.08027402985022024,0.0,0.0,1.0,1.0,21.85125,27.589874246496667,22.744227425856188,trunk,1.583614125,60.0,39.38,0.8999999999999999,0.96,1.0967882526485182,71.56,59.07625,5.902721697446019,0.14768765162690334,78.25,73.0,0.0,10.008306850306194,Juan_David_Ochoa,GHW284,0.8384572386808272,1,3600.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
252,0.0,0.0,1.0,1.0,0.236,0.2953235513805155,0.0,0.0,1.0,1.0,0.3711111111111111,0.461976430375211,0.2203520143533625,0.1761173150304168,0.1999999999999993,1.2988566999999998,0.1539815747187502,0.8450704225352113,0.0,1.0698333333333332,1.0,23.844,27.444486440813574,12.678705879407936,trunk,0.5398036999999999,80.0,64.19,0.56,0.42,0.5465883184805004,68.79,57.24300000000001,5.249819139741865,0.22970332939154178,78.0,71.0,0.0,10.903804202827198,Juan_David_Ochoa,GHW284,1.1629597325192613,1,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
253,0.0,0.5660377358490566,1.0,1.2,0.33375,0.4757214915262921,0.0,0.0,1.0,1.0,0.4586666666666667,0.6514373850698673,0.30330097021984814,0.16874588550111547,0.10000000000000142,1.23037122723,0.08127628295172078,0.5660377358490566,0.0,2.470833333333333,1.0,24.96125,43.45933925809273,28.311038323156154,trunk,0.3409381875,80.0,148.25,1.23,0.76,1.0862277055115999,84.41,42.11687499999999,29.398917012100547,0.16439708876345593,77.625,106.0,0.2641509433962264,1.4325995404070413,Juan_David_Ochoa,GHW284,0.9477550053311219,1,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
254,0.0,0.0,1.0,1.0,0.4433333333333334,0.4541930845187885,0.0,0.0,1.0,1.0,0.655,0.8037568040147468,0.4226143452576296,0.3207446599561391,0.1999999999999993,1.2599188,0.15874038866631668,1.6666666666666667,0.0,2.2108333333333334,1.0,45.291111111111114,59.11185914313662,47.51155898425738,trunk,0.4537588888888889,60.0,132.65,1.2,0.75,0.9123063137747327,92.51,80.27222222222223,7.867909192519218,0.3343411315786265,76.66666666666667,36.0,0.0,10.202484581106349,Juan_David_Ochoa,GHW284,0.6485785320505891,1,3600.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
255,0.0,0.0,1.0,1.0,0.34249999999999997,0.4120300353129611,0.0,0.0,1.0,1.0,0.4600000000000001,0.5676625902122938,0.33923745680143974,0.25950106367415604,0.09999999999999787,1.2136987,0.08239277178100123,1.875,0.0,1.4516666666666667,1.0,41.269999999999996,56.73703282469044,32.20749101422371,unclassified,-0.3349775,33.1,115.19,1.19,0.58,0.48383459104928866,108.82,83.14124999999999,10.871649412002759,0.3702096565764931,74.0,32.0,0.0,7.647528617709889,Juan_David_Ochoa,GHW284,0.3041720272008822,1,1095.6100000000001,6,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.6663027113023762,0.26131938072730126
256,0.0,0.0,1.0,1.0,0.1509090909090909,0.15663296044422026,0.0,0.0,1.0,1.0,0.161,0.2215964801164495,0.15184128198216004,0.12096072579206181,0.20000000000000284,1.3412802,0.1491112744376625,0.0,0.0,1.0,1.0,16.33,13.221824307429324,2.929909727244451,primary,0.5353951818181818,52.5,31.17,0.34,0.24,0.3632797737330391,56.95,41.36090909090909,8.954354404976238,0.1735175612907945,97.0,100.0,0.0,4.619083321956012,David_Rios,GHW284,0.9218612818261632,0,2756.25,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
257,0.0,0.0,1.0,1.0,0.27071428571428574,0.3400307609134017,0.0,0.0,1.0,1.0,0.3523076923076923,0.42902117849545973,0.17177327499974895,0.14082253404366854,0.19999999999999574,1.24619516367,0.16048850599853312,0.0,0.0,1.0,1.0,19.247142857142855,19.54909476478256,8.386975674506436,primary,0.6768231357142857,60.0,48.05,0.8,0.38,0.41439099320955297,58.9,41.27214285714285,16.921200640688856,0.2346902544284199,95.0,99.0,0.0,2.4390788652372293,David_Rios,GHW284,1.0186757215619695,0,3600.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
258,0.0,0.0,1.0,1.0,0.1810344827586207,0.314779805264912,0.0,0.0,1.0,1.0,0.2296428571428571,0.3414052218555013,0.087034379755489,0.05324729073648164,0.10000000000000142,1.23746382118,0.08081044333453329,0.0,0.0,1.0,1.0,5.774137931034482,9.359758449884819,3.1954704100968296,primary,-0.46902386206896546,30.0,26.71,0.8300000000000001,0.64,0.23992100162141736,53.11,20.72448275862069,21.584002950174717,0.01327306862374584,95.0,209.0,0.4019138755980861,0.9601779061308426,David_Rios,GHW284,0.5648653737525889,0,900.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
259,0.0,0.0,1.0,1.0,0.29944444444444446,0.3918352670998489,0.47619047619047616,0.0,1.0066666666666666,1.0,0.3417647058823529,0.48956445581903113,0.10309665202846095,0.08264555166794674,0.0,1.2213202300000003,0.0,0.0,0.0,1.0,1.0,12.874444444444443,14.958690483717294,7.323243166426376,primary,-0.3155037222222222,60.0,28.6,1.51,0.76,0.21678837455959624,51.08,31.82611111111111,18.83019033918342,0.14834292367147403,94.77777777777777,126.0,0.06349206349206349,1.6901640683304566,David_Rios,GHW284,1.1746280344557558,0,3600.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
260,0.0,0.0,1.0,1.0,0.2455555555555556,0.2995222533417402,0.0,0.0,1.0,1.0,0.375,0.4359114015485257,0.16469014962868472,0.16317459156402428,0.0,1.2088452,0.0,0.0,0.0,1.0,1.0,25.981111111111108,29.003447219551056,12.642933327213191,primary,-0.386385,60.0,58.35,0.64,0.36,0.21185097589817986,60.22,51.667777777777786,4.228779119261985,0.28051739061528524,94.0,49.0,0.0,12.218131124993578,David_Rios,GHW284,0.9963467286615743,0,3600.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
261,0.0,0.0,1.0,1.0,0.2121428571428572,0.3027299261111549,0.0,0.0,1.0,1.0,0.23538461538461541,0.3205727123529472,0.16798123070693854,0.12445052935531681,0.0,1.2247109,0.0,0.0,0.0,1.0,1.0,13.155000000000001,17.4729003147206,5.601335046562648,primary,0.064145,30.0,19.08,0.24,0.19,0.41367476562595246,57.3,45.449999999999996,6.461323393856709,0.16550952735075034,94.0,77.0,0.0,7.034162698498098,David_Rios,GHW284,0.5235602094240838,0,900.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
262,0.41379310344827586,0.0,1.34,1.0,0.37166666666666676,0.5973459820089377,0.0,0.0,1.0,1.0,0.4700000000000001,0.7743747144290725,0.4473023186987217,0.2462197406545,0.20000000000000284,1.2429373874999998,0.16090915118602694,0.41379310344827586,0.0,3.0155000000000003,1.0,31.145833333333332,54.160628554482884,41.94062127017675,primary,0.19739116666666665,50.0,180.93,1.25,1.34,1.1212161849147235,94.04,28.274999999999995,35.289788064915705,0.04503852390066685,77.83333333333333,145.0,0.3103448275862069,0.8012232872577194,David_Rios,GHW284,0.5316886431305827,0,2500.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
263,0.0,0.0,1.0,1.0,0.5369230769230768,0.6323320227398328,0.8450704225352113,0.8450704225352113,1.14,1.2733333333333332,0.86,1.0560763335205567,0.3811160145157122,0.3454280063506294,0.0,1.2600014000000002,0.0,1.6901408450704225,0.0,2.3321666666666667,1.0,56.945384615384604,71.33679242751353,75.33709819196551,primary,-0.939003846153846,45.0,160.5,1.71,0.96,0.8175661672376169,86.34,58.643076923076926,11.179632844263912,0.09751362356297315,77.0,71.0,0.0,5.24552798289487,David_Rios,GHW284,0.5211952744961779,0,2025.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
264,0.0,0.0,1.0,1.0,0.16964285714285715,0.27854850841810325,0.0,0.0,1.0,1.0,0.25578313253012047,0.3867951401919643,0.05846161379973469,0.030396314047581315,0.20000000000000284,1.2262320682099996,0.16310126376971543,0.0,0.0,1.0,1.0,4.490595238095238,7.704734065926221,2.980153693171736,primary,0.42951242857142863,52.5,39.93,1.17,0.67,0.2582381410998817,44.14,9.048333333333334,13.351706136147238,0.006537481560949444,83.0,609.0,0.4072249589490969,0.6776911685343845,David_Rios,GHW284,1.1893973719981876,0,2756.25,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
265,0.0,0.0,1.0,1.0,0.06833333333333334,0.11234866364235145,0.0,0.0,1.0,1.0,0.11454545454545455,0.1467893301231957,0.1471680450481933,0.13604387376514235,0.10000000000000142,1.262923,0.07918139110618891,0.0,0.0,1.0,1.0,16.656666666666663,18.437068187033788,2.7063648886103717,trunk,0.2610984166666666,60.0,33.85,0.23,0.23,0.24715947188120985,64.03,55.95583333333334,2.9179657821084124,0.22592408597169222,81.91666666666667,73.0,0.0,19.176315800695154,David_Rios,GHW284,0.9370607527721381,0,3600.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.379294669391223,0.17567038271953106
