id;timestamp;placa;operative_state;latitude;longitude;elevation;slope;speed;odometer;user_id;batt_temp;ext_temp;power_kw;acceleration;capacity;vehicle_id;soc;soh;voltage;current;throttle;regen_brake;consumption;range_est;range_ideal;range_full;drivetime;charge_time;footbrake;engine_temp;is_charging;tpms;ocv;coulomb;energy;occupants;rpm;station_id;sensor_data;charger_type;coulomb_rec;drivemode;energy_rec;mass;mec_power;mean_acc;mec_power_delta_e;friction_force;net_force;run;en_pot;mean_speed;freeram;net_signal;tasks;elevation2;mean_acc_server;charge_current;eff;angle_x;angle_y;q_loss;ilumination;AcX;AcY;AcZ;humidity;kwh_km
34312;"2021-03-05 18:34:31";NULL;1;6.19049;-75.5651;1681.52;5.48727;0;488;Santiago_Echavarria;28;22.5;0.367;0;16;FVQ731;56;95;367;0.8;0;0;1.39294;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;117;NULL;NULL;;NULL;0;0;1609;0.351233;0.15;NULL;186.225;2257.92;1.11096;1984.29;0.56;NULL;-83;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34313;"2021-03-05 18:34:42";NULL;1;6.19052;-75.5651;1681.2;-5.45593;0;488;Santiago_Echavarria;28;22.5;0.367;0;16;FVQ731;56;95;367;16;0;0;0.903505;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;-7;NULL;NULL;;NULL;0;0;1609;-0.332393;0.41;NULL;186.768;-808.522;3.33271;-5918.67;1.48;NULL;-83;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34314;"2021-03-05 18:34:51";NULL;4;6.19053;-75.5651;1681.1;-5.28115;0;488;Santiago_Echavarria;28;22.5;0.5505;0;16;FVQ731;56;95;367;1;0;0;0.975711;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;-0.252708;-0.17;NULL;186.25;-1856.63;1.11059;-1909.32;0.49;NULL;-83;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34315;"2021-03-05 18:34:55";NULL;1;6.19053;-75.5651;1681.1;0;7;488;Santiago_Echavarria;28;22.5;0.5505;0;16;FVQ731;56;95;367;1.2;0;0;1.08226;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;487;NULL;NULL;;NULL;0;0;1609;0.0735284;0.15;NULL;187.083;472.683;0.00222168;-41.4971;0.56;NULL;-83;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34316;"2021-03-05 18:35:03";NULL;1;6.19066;-75.5652;1679;-6.60131;10;488;Santiago_Echavarria;28;22.5;0.367;0;16;FVQ731;56;95;367;0.78;0;0;-2.18302;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;683;NULL;NULL;;NULL;0;0;1609;-2.58397;0.25;NULL;189.988;-1481.26;18.2641;-39217.5;6.28;NULL;-75;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34317;"2021-03-05 18:35:18";NULL;1;6.19097;-75.5654;1674.74;-5.95517;8;488;Santiago_Echavarria;28;22.5;0.367;0;16;FVQ731;56;95;367;0.94;0;0;-26.0195;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;575;NULL;NULL;;NULL;0;0;1609;-8.79618;-0.15;NULL;201.363;-2022.11;41.0284;-79507.9;15.66;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34318;"2021-03-05 18:35:28";NULL;1;6.1911;-75.5656;1672.82;-4.15256;7;488;Santiago_Echavarria;28;22.5;0.367;0;16;FVQ731;56;95;367;0.5;0;0;1.01072;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;496;NULL;NULL;;NULL;0;0;1609;0.00958046;0.62;NULL;187.592;15.5359;26.4633;-35792.5;2.22;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34319;"2021-03-05 18:35:35";NULL;2;6.19121;-75.5656;1673.14;1.50981;13;488;Santiago_Echavarria;28;22.5;-3.67;0;16;FVQ731;56;95;367;-0.38;0;0;3.04818;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;908;NULL;NULL;;NULL;0;0;1609;1.83077;0.23;NULL;190.826;1120.88;12.1688;5988.71;5.88;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34320;"2021-03-05 18:35:39";NULL;2;6.19133;-75.5657;1672.43;-2.36117;15;488;Santiago_Echavarria;28;22.5;-0.9187;0;16;FVQ731;56;95;367.5;-0.67;0;0;-1.11753;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;996;NULL;NULL;;NULL;0;0;1609;-1.31491;0;NULL;192.943;-576.573;17.2945;-13308.4;8.21;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34321;"2021-03-05 18:35:47";NULL;2;6.19148;-75.5659;1670.56;-3.86117;12;488;Santiago_Echavarria;28;22.5;-4.41;0;16;FVQ731;56;95;367.5;-5.5;0;0;-0.949948;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;795;NULL;NULL;;NULL;0;0;1609;-1.55572;0.1;NULL;190.916;-876.46;27.7237;-34870.2;6.39;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34322;"2021-03-05 18:35:52";NULL;4;6.19154;-75.5661;1669.75;-2.00756;0;488;Santiago_Echavarria;28;22.5;0.5513;0;16;FVQ731;56;95;367.5;1.1;0;0;-0.384787;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;-1.76495;-0.59;NULL;189.232;-1588.45;23.1222;-15129.4;4;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34323;"2021-03-05 18:35:57";NULL;1;6.19154;-75.5661;1669.75;0;0;488;Santiago_Echavarria;28;22.5;0.9175;0;16;FVQ731;56;95;367;10.5;0;0;4.80716;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;105;NULL;NULL;;NULL;0;0;1609;3.40305;1.29;NULL;189.841;2646;0;0;4.63;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34324;"2021-03-05 18:35:59";NULL;4;6.19154;-75.5661;1669.75;0;0;488;Santiago_Echavarria;28;22.5;0.367;0;16;FVQ731;56;95;367;1;0;0;0.991736;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;-0.0859781;-0.43;NULL;187.044;-631.676;0;0;0.49;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34325;"2021-03-05 18:36:25";NULL;1;6.1915;-75.5661;1669.77;0.245074;6;488;Santiago_Echavarria;28;22.5;0.9175;0;16;FVQ731;56;95;367;2.25;0;0;1.04973;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;416;NULL;NULL;;NULL;0;0;1609;0.0444557;0.1;NULL;186.966;457.259;4.42353;353.409;0.35;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34326;"2021-03-05 18:36:33";NULL;1;6.19156;-75.5662;1669.06;-3.16852;6;488;Santiago_Echavarria;28;22.5;0.367;0;16;FVQ731;56;95;367;0.94;0;0;-0.279256;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;426;NULL;NULL;;NULL;0;0;1609;-1.1482;0.06;NULL;190.427;-727.733;12.9238;-13342.5;5.68;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34327;"2021-03-05 18:36:40";NULL;2;6.19162;-75.5663;1668.42;-2.82186;13;488;Santiago_Echavarria;28;22.5;-5.3215;0;16;FVQ731;56;95;367;1.36;0;0;-0.547107;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;811;NULL;NULL;;NULL;0;0;1609;-1.14143;0.07;NULL;191.598;-594.669;12.9197;-11880.3;6.91;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34328;"2021-03-05 18:36:41";NULL;1;6.19164;-75.5664;1668.01;-2.08724;0;488;Santiago_Echavarria;28;22.5;0.1837;0;16;FVQ731;56;95;367.5;0;0;0;0.853742;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;135;NULL;NULL;;NULL;0;0;1609;-0.136564;0.21;NULL;190.402;-90.0422;11.2938;-7682.98;5.46;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34329;"2021-03-05 18:36:46";NULL;1;6.19166;-75.5664;1668.01;-0.085128;5;488;Santiago_Echavarria;28;22.5;0.9175;0;16;FVQ731;56;95;367;1.92;0;0;1.05815;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;389;NULL;NULL;;NULL;0;0;1609;0.0519795;0.13;NULL;187.027;406.796;2.21175;-61.3792;0.46;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34330;"2021-03-05 18:36:51";NULL;2;6.19168;-75.5665;1667.45;-2.83277;17;488;Santiago_Echavarria;28;22.5;0;0;16;FVQ731;56;95;367;2.83;0;0;0.826203;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1156;NULL;NULL;;NULL;0;0;1609;-0.187719;0.31;NULL;189.682;-143.176;11.3001;-10431.1;4.72;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34331;"2021-03-05 18:37:01";NULL;4;6.1918;-75.5668;1663.3;-6.6197;0;488;Santiago_Echavarria;28;22.5;0.5505;0;16;FVQ731;56;95;367;1.2;0;0;-4.06722;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;69;NULL;NULL;;NULL;0;0;1609;-5.01616;-0.81;NULL;189.003;-3506.44;35.9961;-77506.9;5.15;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34332;"2021-03-05 18:37:05";NULL;2;6.19176;-75.5668;1663.9;7.76666;3;488;Santiago_Echavarria;28;22.5;0.3675;0;16;FVQ731;56;95;367.5;-7.79;0;0;12.9844;103.932;119.28;185.593;0;0;0;0;NULL;NULL;NULL;0;0;NULL;191;NULL;NULL;;NULL;0;0;1609;10.7123;0.21;NULL;196.099;3120.1;4.46444;11269;12.36;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34333;"2021-03-05 18:37:10";NULL;1;6.19181;-75.5668;1663.14;-7.84463;6;488;Santiago_Echavarria;28;23;0.9175;0;16;FVQ731;56;95;367;1.72;0;0;0.976647;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;404;NULL;NULL;;NULL;0;0;1609;-0.264569;0.13;NULL;185.272;-2116.55;5.58159;-14229.4;0.45;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34334;"2021-03-05 18:37:20";NULL;2;6.19187;-75.567;1660.83;-5.69945;19;488;Santiago_Echavarria;28;23;-0.5505;0;16;FVQ731;56;95;367;2.5;0;0;7.93393;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1318;NULL;NULL;;NULL;0;0;1609;6.19793;1.16;NULL;247.23;600.93;23.2228;-43076.9;37.13;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34335;"2021-03-05 18:37:25";NULL;2;6.19192;-75.5673;1658.23;-4.40937;19;488;Santiago_Echavarria;28;23;-0.5513;0;16;FVQ731;56;95;367.5;-5.5;0;0;-9.37143;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1284;NULL;NULL;;NULL;0;0;1609;-3.58229;0.19;NULL;200.534;-873.729;33.7595;-48479.4;14.76;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34336;"2021-03-05 18:37:33";NULL;2;6.19208;-75.5676;1654.36;-5.87024;29;488;Santiago_Echavarria;28;23;-1.1025;0;16;FVQ731;56;95;367.5;-2.86;0;0;-2.72799;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1903;NULL;NULL;;NULL;0;0;1609;-5.22425;0.4;NULL;208.37;-940.365;37.8211;-72250.9;20;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34337;"2021-03-05 18:37:36";NULL;1;6.19215;-75.5677;1652.81;-6.53278;8;488;Santiago_Echavarria;28;23;0.3675;0;16;FVQ731;56;95;367.5;-0.6;0;0;-45.254;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;570;NULL;NULL;;NULL;0;0;1609;-15.233;-0.85;NULL;200.884;-3542.57;13.5943;-28888.6;15.48;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34338;"2021-03-05 18:37:48";NULL;2;6.19229;-75.568;1648.65;-6.48177;45;488;Santiago_Echavarria;28;23;-2.541;0;16;FVQ731;56;95;363;35.25;0;0;6.41847;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2993;NULL;NULL;;NULL;0;0;1609;4.84333;1.7;NULL;197.661;1325.93;36.8702;-77742.1;13.15;NULL;-75;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34339;"2021-03-05 18:37:52";NULL;2;6.19275;-75.5685;1638.93;-7.36617;54;488;Santiago_Echavarria;28;23;-22.6012;0;16;FVQ731;56;95;367.5;-28.57;0;0;-9.99241;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3556;NULL;NULL;;NULL;0;0;1609;-14.1965;0.39;NULL;244.255;-1407.92;75.7918;-181501;36.3;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34340;"2021-03-05 18:37:58";NULL;2;6.19315;-75.5691;1624.66;-10.1402;40;488;Santiago_Echavarria;28;23;-39.2988;0;16;FVQ731;56;95;372.5;-78.14;0;0;-24.3374;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2633;NULL;NULL;;NULL;0;0;1609;-32.1659;0.07;NULL;252.976;-2902.18;81.0551;-266545;39.9;NULL;-65;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34341;"2021-03-05 18:38:12";NULL;2;6.19356;-75.5703;1609.68;-6.09488;58;488;Santiago_Echavarria;28;23;-4.7775;0;16.08;FVQ731;56;95;366;24.38;0;0;4.32053;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3851;NULL;NULL;;NULL;0;0;1609;2.96807;1.14;NULL;220.277;407.671;141.133;-279890;26.21;NULL;-83;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34342;"2021-03-05 18:38:18";NULL;2;6.1933;-75.571;1599.06;-7.32285;31;488;Santiago_Echavarria;28;23;-5.3505;0;16.08;FVQ731;56;95;369;-32.57;0;0;-23.4508;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2052;NULL;NULL;;NULL;0;0;1609;-31.0257;-0.35;NULL;254.821;-2792.31;83.3149;-198350;40;NULL;-77;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34343;"2021-03-05 18:38:26";NULL;1;6.19349;-75.5713;1596.81;-3.27303;26;488;Santiago_Echavarria;28;23;3.8693;0;16.08;FVQ731;56;95;368.5;2.5;0;0;-0.222364;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1776;NULL;NULL;;NULL;0;0;1609;-0.465055;0.39;NULL;198.915;-124.94;39.3564;-41970.2;13.4;NULL;-69;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34344;"2021-03-05 18:38:31";NULL;2;6.19344;-75.5712;1597.98;5.3939;21;488;Santiago_Echavarria;28;23;-0.737;0;16.08;FVQ731;56;95;368.5;-4.36;0;0;4.68034;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1396;NULL;NULL;;NULL;0;0;1609;3.28969;-0.71;NULL;207.446;611.403;12.4268;21819;19.37;NULL;-69;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34345;"2021-03-05 18:38:34";NULL;2;6.19352;-75.5714;1594.62;-8.021;30;488;Santiago_Echavarria;28;23;-1.288;0;16.08;FVQ731;56;95;368;-1.75;0;0;-12.9783;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2049;NULL;NULL;;NULL;0;0;1609;-7.12626;-0.08;NULL;193.154;-2565.45;24.0728;-62740.7;10;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34346;"2021-03-05 18:38:37";NULL;2;6.19384;-75.572;1586.31;-6.30412;41;488;Santiago_Echavarria;28;23;-3.1365;0;16.08;FVQ731;56;95;369;-26.07;0;0;-3.58143;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2720;NULL;NULL;;NULL;0;0;1609;-5.76219;0.68;NULL;260.94;-495.317;75.703;-155265;41.88;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34347;"2021-03-05 18:38:50";NULL;2;6.19459;-75.5728;1579.03;-3.43448;33;488;Santiago_Echavarria;28;23;-2.211;0;16.08;FVQ731;56;95;368.5;-4.5;0;0;-5.21669;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2193;NULL;NULL;;NULL;0;0;1609;-8.40855;-0.12;NULL;222.551;-1124.89;121.537;-135995;26.91;NULL;-69;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34348;"2021-03-05 18:38:54";NULL;2;6.19476;-75.5733;1570.65;-8.16288;35;488;Santiago_Echavarria;28;23;-2.211;0;16.08;FVQ731;56;95;368.5;-5.21;0;0;-11.2461;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2326;NULL;NULL;;NULL;0;0;1609;-16.4027;0.2;NULL;225.208;-2046.07;59.0414;-156582;28.86;NULL;-91;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34349;"2021-03-05 18:39:00";NULL;2;6.19498;-75.5736;1565.77;-6.75668;24;488;Santiago_Echavarria;28;23;-0.737;0;16.16;FVQ731;56;95;368.5;-2.43;0;0;-13.3074;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1576;NULL;NULL;;NULL;0;0;1609;-19.6167;-0.49;NULL;215.941;-2914.57;41.4496;-91087.9;24.23;NULL;-79;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34350;"2021-03-05 18:39:09";NULL;2;6.19526;-75.574;1558.09;-8.08981;31;488;Santiago_Echavarria;28;23;-15.477;0;16.16;FVQ731;56;95;368.5;-8.36;0;0;-9.59105;103.755;119.28;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2088;NULL;NULL;;NULL;0;0;1609;-14.4058;0.21;NULL;218.553;-2010.1;54.5669;-143429;25.8;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34351;"2021-03-05 18:39:16";NULL;2;6.19553;-75.5743;1551.9;-7.88885;23;488;Santiago_Echavarria;28;23;-4.81;0;16.16;FVQ731;57;95;370;-34.57;0;0;-11.7141;105.608;121.41;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1521;NULL;NULL;;NULL;0;0;1609;-17.5839;-0.24;NULL;212.151;-2808.43;45.0799;-115568;22.54;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34352;"2021-03-05 18:39:21";NULL;2;6.19575;-75.5744;1549.8;-4.50273;13;488;Santiago_Echavarria;28;23;-1.845;0;16.16;FVQ731;57;95;369;-5.86;0;0;-23.8602;105.608;121.41;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;888;NULL;NULL;;NULL;0;0;1609;-8.24591;-0.35;NULL;201.387;-1931.38;26.8109;-39314.6;15.37;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34353;"2021-03-05 18:39:25";NULL;1;6.1958;-75.5745;1549.39;-1.91044;4;488;Santiago_Echavarria;28;23;0.1842;0;16.16;FVQ731;57;95;368.5;-0.75;0;0;-2.77001;105.608;121.41;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;282;NULL;NULL;;NULL;0;0;1609;-2.56265;-0.42;NULL;192.29;-1230.07;12.3786;-7707.97;7.5;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34354;"2021-03-05 18:39:29";NULL;4;6.19584;-75.5745;1549.61;2.84862;0;488;Santiago_Echavarria;28;23;0.5527;0;16.16;FVQ731;57;95;368.5;1.08;0;0;1.2803;105.608;121.41;185.277;0;0;0;0;NULL;NULL;NULL;0;0;NULL;6;NULL;NULL;;NULL;0;0;1609;0.250548;-0.33;NULL;187.615;487.553;4.42896;4111.22;1.85;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34355;"2021-03-05 18:39:42";NULL;1;6.19582;-75.5745;1549.46;-3.78326;10;488;Santiago_Echavarria;28;23.5;0.368;0;16.16;FVQ731;57;95;368;1;0;0;0.993959;105.428;121.41;184.961;0;0;0;0;NULL;NULL;NULL;0;0;NULL;731;NULL;NULL;;NULL;0;0;1609;-0.0855469;0.1;NULL;186.566;-855.469;2.21657;-2731.78;0.36;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34356;"2021-03-05 18:39:44";NULL;2;6.19584;-75.5746;1548.46;-5.08635;18;488;Santiago_Echavarria;28;23.5;-0.184;0;16.16;FVQ731;57;95;368;-0.17;0;0;-0.884982;105.428;121.41;184.961;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1234;NULL;NULL;;NULL;0;0;1609;-1.78954;0.14;NULL;189.705;-1199.69;11.3308;-18763.3;5.37;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34357;"2021-03-05 18:39:50";NULL;2;6.19604;-75.5748;1543.96;-8.19206;26;488;Santiago_Echavarria;28;23.5;-4.6125;0;16.16;FVQ731;57;95;369;-6.93;0;0;-18.3173;105.428;121.41;184.961;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1751;NULL;NULL;;NULL;0;0;1609;-6.58739;0.46;NULL;199.396;-1586.26;31.6136;-84139.5;14.95;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34358;"2021-03-05 18:39:58";NULL;2;6.19651;-75.5751;1539.14;-4.46952;35;488;Santiago_Echavarria;28;23.5;-2.0213;0;16.24;FVQ731;57;95;367.5;5.83;0;0;0.0412089;105.428;121.41;184.961;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2326;NULL;NULL;;NULL;0;0;1609;-1.34102;0.53;NULL;209.453;-236.999;61.8637;-90047.1;20.37;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34359;"2021-03-05 18:40:04";NULL;2;6.19694;-75.5754;1533.22;-5.82663;33;488;Santiago_Echavarria;28;23.5;-20.72;0;16.24;FVQ731;57;95;370;-25.43;0;0;-9.61897;105.428;121.41;184.961;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2139;NULL;NULL;;NULL;0;0;1609;-14.3096;-0.1;NULL;223.492;-1863.1;58.2979;-110544;27.65;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34360;"2021-03-05 18:40:12";NULL;4;6.19723;-75.5754;1529.64;-6.36672;0;488;Santiago_Echavarria;28;23.5;0.369;0;16.24;FVQ731;57;95;369;0.83;0;0;0.74691;105.428;121.41;184.961;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;-1.16241;-0.99;NULL;186.24;-3769.98;32.2693;-66838.2;1.11;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34361;"2021-03-05 18:40:17";NULL;1;6.19721;-75.5754;1529.91;6.87983;0;488;Santiago_Echavarria;28;23.5;0.369;0;16.24;FVQ731;57;95;369;0;0;0;1;105.428;121.41;184.961;0;0;0;0;NULL;NULL;NULL;0;0;NULL;80;NULL;NULL;;NULL;0;0;1609;0;0;NULL;185.437;2422.85;2.22779;4984.48;0;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34362;"2021-03-05 18:40:32";NULL;1;6.19727;-75.5755;1528.97;-4.18163;9;488;Santiago_Echavarria;28;23.5;0.368;0;16.24;FVQ731;57;95;368;10.75;0;0;1.00419;105.428;121.41;184.961;0;0;0;0;NULL;NULL;NULL;0;0;NULL;669;NULL;NULL;;NULL;0;0;1609;0.00374777;0.62;NULL;187.585;6.07746;12.9384;-17621.9;2.22;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34363;"2021-03-05 18:40:39";NULL;2;6.19757;-75.5754;1525.99;-4.8669;42;488;Santiago_Echavarria;28;23.5;-2.944;0;16.24;FVQ731;57;95;368;15.38;0;0;3.15907;105.428;121.41;184.961;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2794;NULL;NULL;;NULL;0;0;1609;1.9299;1.09;NULL;194.498;685.171;35.1;-55622.6;10.14;NULL;-55;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
