Z196;6.240586259;-75.60551764;Z150;6.238236938;-75.58521107;-1;-1
Z196;6.240586259;-75.60551764;Z193;6.247815642;-75.5640502;-1;-1
Z196;6.240586259;-75.60551764;Z220;6.228675474;-75.60472482;-1;-1
Z196;6.240586259;-75.60551764;Z269;6.253437725;-75.5984132;-1;-1
Z196;6.240586259;-75.60551764;Z319;6.252579675;-75.5722968;-1;-1
Z196;6.240586259;-75.60551764;Z365;6.245933173;-75.6051694;-1;-1
Z196;6.240586259;-75.60551764;Z397;6.252206427;-75.56169552;-1;-1
Z197;6.199161865;-75.59309908;Z133;6.209229928;-75.5679003;-1;-1
Z197;6.199161865;-75.59309908;Z144;6.168808592;-75.58666429;-1;-1
Z197;6.199161865;-75.59309908;Z149;6.182785269;-75.62158288;-1;-1
Z197;6.199161865;-75.59309908;Z174;6.198358408;-75.58523229;-1;-1
Z197;6.199161865;-75.59309908;Z186;6.198142418;-75.57637966;-1;-1
Z197;6.199161865;-75.59309908;Z191;6.251931108;-75.56773936;-1;-1
Z197;6.199161865;-75.59309908;Z209;6.223341987;-75.60195049;-1;-1
Z197;6.199161865;-75.59309908;Z296;6.231920816;-75.57159766;-1;-1
Z197;6.199161865;-75.59309908;Z349;6.190436208;-75.57977261;-1;-1
Z200;6.291209512;-75.54170451;Z73;6.246068219;-75.55978442;-1;-1
Z200;6.291209512;-75.54170451;Z120;6.281904031;-75.60343467;-1;-1
Z200;6.291209512;-75.54170451;Z320;6.25735685;-75.57368888;-1;-1
Z201;6.292804273;-75.57674948;Z3;6.30058701;-75.57912704;-1;-1
Z201;6.292804273;-75.57674948;Z19;6.219791231;-75.56231534;-1;-1
Z201;6.292804273;-75.57674948;Z39;6.23005115;-75.59821205;-1;-1
Z201;6.292804273;-75.57674948;Z77;6.24065561;-75.55596916;-1;-1
Z201;6.292804273;-75.57674948;Z84;6.216951102;-75.58180777;-1;-1
Z201;6.292804273;-75.57674948;Z118;6.208153809;-75.58825299;-1;-1
Z201;6.292804273;-75.57674948;Z123;6.178716514;-75.59776163;-1;-1
Z201;6.292804273;-75.57674948;Z192;6.248610526;-75.56927757;-1;-1
Z201;6.292804273;-75.57674948;Z194;6.249419067;-75.56584419;-1;-1
Z201;6.292804273;-75.57674948;Z215;6.29085762;-75.640323;-1;-1
Z201;6.292804273;-75.57674948;Z295;6.236064226;-75.57417068;-1;-1
Z201;6.292804273;-75.57674948;Z338;6.294554716;-75.58043469;-1;-1
Z201;6.292804273;-75.57674948;Z341;6.266957682;-75.56071952;-1;-1
Z201;6.292804273;-75.57674948;Z388;6.220279937;-75.57456884;-1;-1
Z201;6.292804273;-75.57674948;Z398;6.254107942;-75.56467475;-1;-1
Z202;6.256319624;-75.60158821;Z9;6.278787346;-75.58198045;-1;-1
Z202;6.256319624;-75.60158821;Z41;6.233438263;-75.59553018;-1;-1
Z202;6.256319624;-75.60158821;Z91;6.25784369;-75.58015792;-1;-1
Z202;6.256319624;-75.60158821;Z98;6.244142941;-75.57372534;-1;-1
Z202;6.256319624;-75.60158821;Z154;6.267164219;-75.60031178;-1;-1
Z202;6.256319624;-75.60158821;Z177;6.262893913;-75.56518472;-1;-1
Z202;6.256319624;-75.60158821;Z189;6.251646193;-75.60455055;-1;-1
Z202;6.256319624;-75.60158821;Z193;6.247815642;-75.5640502;-1;-1
Z202;6.256319624;-75.60158821;Z248;6.245641646;-75.59611039;-1;-1
Z202;6.256319624;-75.60158821;Z253;6.248179589;-75.59856474;-1;-1
Z202;6.256319624;-75.60158821;Z325;6.232838699;-75.56776663;-1;-1
Z202;6.256319624;-75.60158821;Z365;6.245933173;-75.6051694;-1;-1
Z203;6.204776832;-75.56824047;Z9;6.278787346;-75.58198045;-1;-1
Z203;6.204776832;-75.56824047;Z24;6.151741985;-75.61580832;-1;-1
Z203;6.204776832;-75.56824047;Z130;6.285389779;-75.58685313;-1;-1
Z203;6.204776832;-75.56824047;Z186;6.198142418;-75.57637966;-1;-1
Z203;6.204776832;-75.56824047;Z224;6.260863996;-75.61091737;-1;-1
Z203;6.204776832;-75.56824047;Z248;6.245641646;-75.59611039;-1;-1
Z203;6.204776832;-75.56824047;Z267;6.196862491;-75.56161537;-1;-1
Z203;6.204776832;-75.56824047;Z337;6.177237303;-75.58566831;-1;-1
Z204;6.204555034;-75.56310353;Z21;6.209969587;-75.57347723;-1;-1
Z204;6.204555034;-75.56310353;Z140;6.203016347;-75.5586112;-1;-1
Z204;6.204555034;-75.56310353;Z141;6.202900967;-75.55300219;-1;-1
Z204;6.204555034;-75.56310353;Z186;6.198142418;-75.57637966;-1;-1
Z204;6.204555034;-75.56310353;Z193;6.247815642;-75.5640502;-1;-1
Z204;6.204555034;-75.56310353;Z292;6.208442344;-75.57777891;-1;-1
Z204;6.204555034;-75.56310353;Z398;6.254107942;-75.56467475;-1;-1
Z206;6.299207759;-75.55090559;Z89;6.273033241;-75.57242224;-1;-1
Z207;6.301440778;-75.55554525;Z367;6.254811852;-75.58178351;-1;-1
Z208;6.221941509;-75.60860461;Z86;6.212898105;-75.58526238;-1;-1
Z208;6.221941509;-75.60860461;Z122;6.211001761;-75.59866294;-1;-1
Z208;6.221941509;-75.60860461;Z310;6.261247423;-75.56050177;-1;-1
Z208;6.221941509;-75.60860461;Z341;6.266957682;-75.56071952;-1;-1
Z208;6.221941509;-75.60860461;Z365;6.245933173;-75.6051694;-1;-1
Z208;6.221941509;-75.60860461;Z367;6.254811852;-75.58178351;-1;-1
Z208;6.221941509;-75.60860461;Z384;6.267514796;-75.5692452;-1;-1
Z208;6.221941509;-75.60860461;Z385;6.262539032;-75.57618524;-1;-1
Z209;6.223341987;-75.60195049;Z10;6.225666998;-75.60754717;-1;-1
Z209;6.223341987;-75.60195049;Z21;6.209969587;-75.57347723;-1;-1
Z209;6.223341987;-75.60195049;Z68;6.246398071;-75.59068625;-1;-1
Z209;6.223341987;-75.60195049;Z71;6.157821004;-75.61375933;-1;-1
Z209;6.223341987;-75.60195049;Z186;6.198142418;-75.57637966;-1;-1
Z209;6.223341987;-75.60195049;Z187;6.245162966;-75.57786157;-1;-1
Z209;6.223341987;-75.60195049;Z197;6.199161865;-75.59309908;-1;-1
Z209;6.223341987;-75.60195049;Z348;6.183891078;-75.59735987;-1;-1
Z209;6.223341987;-75.60195049;Z365;6.245933173;-75.6051694;-1;-1
Z209;6.223341987;-75.60195049;Z367;6.254811852;-75.58178351;-1;-1
Z209;6.223341987;-75.60195049;Z374;6.29262969;-75.56579002;-1;-1
Z210;6.203417455;-75.60309314;Z122;6.211001761;-75.59866294;-1;-1
Z213;6.254273006;-75.54776474;Z193;6.247815642;-75.5640502;-1;-1
Z214;6.238603934;-75.54005437;Z192;6.248610526;-75.56927757;-1;-1
Z214;6.238603934;-75.54005437;Z249;6.252892664;-75.53981247;-1;-1
Z214;6.238603934;-75.54005437;Z262;6.233788704;-75.54423838;-1;-1
Z214;6.238603934;-75.54005437;Z398;6.254107942;-75.56467475;-1;-1
Z215;6.29085762;-75.640323;Z201;6.292804273;-75.57674948;-1;-1
Z216;6.259222086;-75.55576549;Z74;6.248806304;-75.5581122;-1;-1
Z216;6.259222086;-75.55576549;Z127;6.261566125;-75.57095965;-1;-1
Z216;6.259222086;-75.55576549;Z181;6.219293803;-75.59009427;-1;-1
Z216;6.259222086;-75.55576549;Z192;6.248610526;-75.56927757;-1;-1
Z217;6.160975348;-75.58563794;Z144;6.168808592;-75.58666429;-1;-1
Z218;6.230297215;-75.60215788;Z40;6.232735839;-75.60487004;-1;-1
Z218;6.230297215;-75.60215788;Z122;6.211001761;-75.59866294;-1;-1
Z219;6.228099585;-75.60205719;Z181;6.219293803;-75.59009427;-1;-1
Z219;6.228099585;-75.60205719;Z189;6.251646193;-75.60455055;-1;-1
Z220;6.228675474;-75.60472482;Z42;6.248392077;-75.617374;-1;-1
Z220;6.228675474;-75.60472482;Z83;6.252986751;-75.613566;-1;-1
Z220;6.228675474;-75.60472482;Z136;6.210401551;-75.603209;-1;-1
Z220;6.228675474;-75.60472482;Z150;6.238236938;-75.58521107;-1;-1
Z220;6.228675474;-75.60472482;Z189;6.251646193;-75.60455055;-1;-1
Z220;6.228675474;-75.60472482;Z196;6.240586259;-75.60551764;-1;-1
Z220;6.228675474;-75.60472482;Z236;6.24929602;-75.62378889;-1;-1
Z220;6.228675474;-75.60472482;Z352;6.243561933;-75.61180421;-1;-1
Z220;6.228675474;-75.60472482;Z367;6.254811852;-75.58178351;-1;-1
Z221;6.16157605;-75.59181366;Z71;6.157821004;-75.61375933;-1;-1
Z221;6.16157605;-75.59181366;Z98;6.244142941;-75.57372534;-1;-1
Z221;6.16157605;-75.59181366;Z131;6.18420984;-75.57454612;-1;-1
Z221;6.16157605;-75.59181366;Z144;6.168808592;-75.58666429;-1;-1
Z221;6.16157605;-75.59181366;Z181;6.219293803;-75.59009427;-1;-1
Z221;6.16157605;-75.59181366;Z221;6.16157605;-75.59181366;-1;-1
Z221;6.16157605;-75.59181366;Z270;6.213373082;-75.57324851;-1;-1
Z221;6.16157605;-75.59181366;Z275;6.169100032;-75.58245945;-1;-1
Z221;6.16157605;-75.59181366;Z327;6.268960451;-75.58846413;-1;-1
Z221;6.16157605;-75.59181366;Z333;6.164446523;-75.6134346;-1;-1
Z221;6.16157605;-75.59181366;Z337;6.177237303;-75.58566831;-1;-1
Z221;6.16157605;-75.59181366;Z372;6.157081427;-75.60611741;-1;-1
Z221;6.16157605;-75.59181366;Z402;6.188323493;-75.60515731;-1;-1
Z222;6.276331242;-75.58556721;Z73;6.246068219;-75.55978442;-1;-1
Z222;6.276331242;-75.58556721;Z263;6.266105016;-75.59248244;-1;-1
Z222;6.276331242;-75.58556721;Z313;6.27601223;-75.57671876;-1;-1
Z222;6.276331242;-75.58556721;Z327;6.268960451;-75.58846413;-1;-1
Z222;6.276331242;-75.58556721;Z339;6.255165523;-75.55596681;-1;-1
Z222;6.276331242;-75.58556721;Z353;6.307081208;-75.57470076;-1;-1
Z222;6.276331242;-75.58556721;Z365;6.245933173;-75.6051694;-1;-1
Z222;6.276331242;-75.58556721;Z397;6.252206427;-75.56169552;-1;-1
Z223;6.281348181;-75.55596361;Z363;6.266517867;-75.56474561;-1;-1
Z224;6.260863996;-75.61091737;Z9;6.278787346;-75.58198045;-1;-1
Z224;6.260863996;-75.61091737;Z194;6.249419067;-75.56584419;-1;-1
Z224;6.260863996;-75.61091737;Z203;6.204776832;-75.56824047;-1;-1
Z224;6.260863996;-75.61091737;Z229;6.241228299;-75.60092431;-1;-1
Z224;6.260863996;-75.61091737;Z346;6.257719946;-75.60716568;-1;-1
Z224;6.260863996;-75.61091737;Z363;6.266517867;-75.56474561;-1;-1
Z225;6.290807183;-75.55929355;Z66;6.285753931;-75.55555569;-1;-1
Z225;6.290807183;-75.55929355;Z280;6.291575974;-75.55374112;-1;-1
Z225;6.290807183;-75.55929355;Z320;6.25735685;-75.57368888;-1;-1
Z226;6.283712544;-75.54652074;Z133;6.209229928;-75.5679003;-1;-1
Z226;6.283712544;-75.54652074;Z175;6.248494015;-75.57350522;-1;-1
Z226;6.283712544;-75.54652074;Z325;6.232838699;-75.56776663;-1;-1
Z227;6.283636759;-75.55106393;Z179;6.258403873;-75.56848217;-1;-1
Z228;6.212904094;-75.56697323;Z363;6.266517867;-75.56474561;-1;-1
Z229;6.241228299;-75.60092431;Z5;6.237880546;-75.54560691;-1;-1
Z229;6.241228299;-75.60092431;Z9;6.278787346;-75.58198045;-1;-1
Z229;6.241228299;-75.60092431;Z16;6.259708937;-75.62033496;-1;-1
Z229;6.241228299;-75.60092431;Z36;6.247807578;-75.60897396;-1;-1
Z229;6.241228299;-75.60092431;Z40;6.232735839;-75.60487004;-1;-1
Z229;6.241228299;-75.60092431;Z68;6.246398071;-75.59068625;-1;-1
Z229;6.241228299;-75.60092431;Z83;6.252986751;-75.613566;-1;-1
Z229;6.241228299;-75.60092431;Z120;6.281904031;-75.60343467;-1;-1
Z229;6.241228299;-75.60092431;Z140;6.203016347;-75.5586112;-1;-1
Z229;6.241228299;-75.60092431;Z142;6.253482308;-75.59494008;-1;-1
Z229;6.241228299;-75.60092431;Z209;6.223341987;-75.60195049;-1;-1
Z229;6.241228299;-75.60092431;Z224;6.260863996;-75.61091737;-1;-1
Z229;6.241228299;-75.60092431;Z247;6.241133166;-75.59511066;-1;-1
Z229;6.241228299;-75.60092431;Z293;6.205337617;-75.57443778;-1;-1
Z229;6.241228299;-75.60092431;Z321;6.254892838;-75.57493015;-1;-1
Z229;6.241228299;-75.60092431;Z334;6.246403135;-75.58556624;-1;-1
Z229;6.241228299;-75.60092431;Z337;6.177237303;-75.58566831;-1;-1
Z229;6.241228299;-75.60092431;Z346;6.257719946;-75.60716568;-1;-1
Z229;6.241228299;-75.60092431;Z350;6.249009091;-75.61240215;-1;-1
Z229;6.241228299;-75.60092431;Z352;6.243561933;-75.61180421;-1;-1
Z229;6.241228299;-75.60092431;Z365;6.245933173;-75.6051694;-1;-1
Z230;6.126342984;-75.57331318;Z275;6.169100032;-75.58245945;-1;-1
Z230;6.126342984;-75.57331318;Z308;6.169048981;-75.63574725;-1;-1
Z230;6.126342984;-75.57331318;Z337;6.177237303;-75.58566831;-1;-1
Z231;6.308497188;-75.56168057;Z94;6.219407366;-75.56734202;-1;-1
Z231;6.308497188;-75.56168057;Z96;6.278768873;-75.57376264;-1;-1
Z231;6.308497188;-75.56168057;Z193;6.247815642;-75.5640502;-1;-1
Z233;6.145845849;-75.56106574;Z133;6.209229928;-75.5679003;-1;-1
Z233;6.145845849;-75.56106574;Z144;6.168808592;-75.58666429;-1;-1
Z233;6.145845849;-75.56106574;Z193;6.247815642;-75.5640502;-1;-1
Z233;6.145845849;-75.56106574;Z275;6.169100032;-75.58245945;-1;-1
Z233;6.145845849;-75.56106574;Z337;6.177237303;-75.58566831;-1;-1
Z234;6.279059635;-75.55088977;Z87;6.273419666;-75.55598701;-1;-1
Z234;6.279059635;-75.55088977;Z99;6.176086889;-75.59324836;-1;-1
Z234;6.279059635;-75.55088977;Z177;6.262893913;-75.56518472;-1;-1
Z234;6.279059635;-75.55088977;Z339;6.255165523;-75.55596681;-1;-1
Z234;6.279059635;-75.55088977;Z343;6.222386101;-75.58321295;-1;-1
Z234;6.279059635;-75.55088977;Z353;6.307081208;-75.57470076;-1;-1
Z235;6.27881977;-75.54642297;Z213;6.254273006;-75.54776474;-1;-1
Z236;6.24929602;-75.62378889;Z36;6.247807578;-75.60897396;-1;-1
Z236;6.24929602;-75.62378889;Z73;6.246068219;-75.55978442;-1;-1
Z236;6.24929602;-75.62378889;Z129;6.245074196;-75.62258148;-1;-1
Z236;6.24929602;-75.62378889;Z174;6.198358408;-75.58523229;-1;-1
Z236;6.24929602;-75.62378889;Z191;6.251931108;-75.56773936;-1;-1
Z236;6.24929602;-75.62378889;Z192;6.248610526;-75.56927757;-1;-1
Z236;6.24929602;-75.62378889;Z193;6.247815642;-75.5640502;-1;-1
Z236;6.24929602;-75.62378889;Z220;6.228675474;-75.60472482;-1;-1
Z236;6.24929602;-75.62378889;Z320;6.25735685;-75.57368888;-1;-1
Z236;6.24929602;-75.62378889;Z394;6.258863406;-75.54842175;-1;-1
Z237;6.211075153;-75.56207201;Z6;6.200269877;-75.56972107;-1;-1
Z237;6.211075153;-75.56207201;Z133;6.209229928;-75.5679003;-1;-1
Z237;6.211075153;-75.56207201;Z140;6.203016347;-75.5586112;-1;-1
Z237;6.211075153;-75.56207201;Z186;6.198142418;-75.57637966;-1;-1
Z237;6.211075153;-75.56207201;Z259;6.190203946;-75.56411994;-1;-1
Z237;6.211075153;-75.56207201;Z264;6.243103646;-75.58095362;-1;-1
Z237;6.211075153;-75.56207201;Z270;6.213373082;-75.57324851;-1;-1
Z237;6.211075153;-75.56207201;Z334;6.246403135;-75.58556624;-1;-1
Z237;6.211075153;-75.56207201;Z336;6.179654874;-75.56372052;-1;-1
Z237;6.211075153;-75.56207201;Z341;6.266957682;-75.56071952;-1;-1
Z237;6.211075153;-75.56207201;Z367;6.254811852;-75.58178351;-1;-1
Z237;6.211075153;-75.56207201;Z397;6.252206427;-75.56169552;-1;-1
Z238;6.2107453;-75.55731322;Z6;6.200269877;-75.56972107;-1;-1
Z238;6.2107453;-75.55731322;Z12;6.209797066;-75.55017519;-1;-1
Z238;6.2107453;-75.55731322;Z19;6.219791231;-75.56231534;-1;-1
Z238;6.2107453;-75.55731322;Z21;6.209969587;-75.57347723;-1;-1
Z238;6.2107453;-75.55731322;Z70;6.228748953;-75.54489517;-1;-1
Z238;6.2107453;-75.55731322;Z111;6.248416107;-75.57756859;-1;-1
Z238;6.2107453;-75.55731322;Z133;6.209229928;-75.5679003;-1;-1
Z238;6.2107453;-75.55731322;Z141;6.202900967;-75.55300219;-1;-1
Z238;6.2107453;-75.55731322;Z150;6.238236938;-75.58521107;-1;-1
Z238;6.2107453;-75.55731322;Z186;6.198142418;-75.57637966;-1;-1
Z238;6.2107453;-75.55731322;Z264;6.243103646;-75.58095362;-1;-1
Z238;6.2107453;-75.55731322;Z267;6.196862491;-75.56161537;-1;-1
Z238;6.2107453;-75.55731322;Z293;6.205337617;-75.57443778;-1;-1
Z238;6.2107453;-75.55731322;Z348;6.183891078;-75.59735987;-1;-1
Z238;6.2107453;-75.55731322;Z383;6.133580391;-75.61049713;-1;-1
Z239;6.23594422;-75.61005139;Z35;6.227328743;-75.57276439;-1;-1
Z240;6.239674934;-75.56539223;Z72;6.166122105;-75.52341505;-1;-1
Z240;6.239674934;-75.56539223;Z90;6.267968808;-75.5740663;-1;-1
Z240;6.239674934;-75.56539223;Z119;6.261840847;-75.58896406;-1;-1
Z240;6.239674934;-75.56539223;Z127;6.261566125;-75.57095965;-1;-1
Z240;6.239674934;-75.56539223;Z193;6.247815642;-75.5640502;-1;-1
Z240;6.239674934;-75.56539223;Z296;6.231920816;-75.57159766;-1;-1
Z240;6.239674934;-75.56539223;Z325;6.232838699;-75.56776663;-1;-1
Z240;6.239674934;-75.56539223;Z385;6.262539032;-75.57618524;-1;-1
Z240;6.239674934;-75.56539223;Z397;6.252206427;-75.56169552;-1;-1
Z241;6.162341321;-75.61962851;Z139;6.237054022;-75.5619029;-1;-1
Z241;6.162341321;-75.61962851;Z333;6.164446523;-75.6134346;-1;-1
Z241;6.162341321;-75.61962851;Z361;6.172636409;-75.61183041;-1;-1
Z242;6.220614698;-75.59556176;Z41;6.233438263;-75.59553018;-1;-1
Z242;6.220614698;-75.59556176;Z89;6.273033241;-75.57242224;-1;-1
Z242;6.220614698;-75.59556176;Z133;6.209229928;-75.5679003;-1;-1
Z242;6.220614698;-75.59556176;Z181;6.219293803;-75.59009427;-1;-1
Z242;6.220614698;-75.59556176;Z186;6.198142418;-75.57637966;-1;-1
Z242;6.220614698;-75.59556176;Z192;6.248610526;-75.56927757;-1;-1
Z242;6.220614698;-75.59556176;Z193;6.247815642;-75.5640502;-1;-1
Z242;6.220614698;-75.59556176;Z247;6.241133166;-75.59511066;-1;-1
Z242;6.220614698;-75.59556176;Z325;6.232838699;-75.56776663;-1;-1
Z243;6.231581081;-75.61119029;Z156;6.251397113;-75.59095472;-1;-1
Z244;6.228606537;-75.6121815;Z371;6.278485259;-75.57099079;-1;-1
Z245;6.231414337;-75.6140431;Z146;6.259928033;-75.59415755;-1;-1
Z245;6.231414337;-75.6140431;Z247;6.241133166;-75.59511066;-1;-1
Z246;6.235839197;-75.61718828;Z79;6.262620534;-75.59867108;-1;-1
Z247;6.241133166;-75.59511066;Z3;6.30058701;-75.57912704;-1;-1
Z247;6.241133166;-75.59511066;Z10;6.225666998;-75.60754717;-1;-1
Z247;6.241133166;-75.59511066;Z19;6.219791231;-75.56231534;-1;-1
Z247;6.241133166;-75.59511066;Z68;6.246398071;-75.59068625;-1;-1
Z247;6.241133166;-75.59511066;Z100;6.235089142;-75.57914443;-1;-1
Z247;6.241133166;-75.59511066;Z117;6.205042958;-75.58270944;-1;-1
Z247;6.241133166;-75.59511066;Z156;6.251397113;-75.59095472;-1;-1
Z247;6.241133166;-75.59511066;Z157;6.285922965;-75.5735376;-1;-1
Z247;6.241133166;-75.59511066;Z186;6.198142418;-75.57637966;-1;-1
Z247;6.241133166;-75.59511066;Z187;6.245162966;-75.57786157;-1;-1
Z247;6.241133166;-75.59511066;Z189;6.251646193;-75.60455055;-1;-1
Z247;6.241133166;-75.59511066;Z191;6.251931108;-75.56773936;-1;-1
Z247;6.241133166;-75.59511066;Z192;6.248610526;-75.56927757;-1;-1
Z247;6.241133166;-75.59511066;Z193;6.247815642;-75.5640502;-1;-1
Z247;6.241133166;-75.59511066;Z229;6.241228299;-75.60092431;-1;-1
Z247;6.241133166;-75.59511066;Z242;6.220614698;-75.59556176;-1;-1
Z247;6.241133166;-75.59511066;Z245;6.231414337;-75.6140431;-1;-1
Z247;6.241133166;-75.59511066;Z264;6.243103646;-75.58095362;-1;-1
Z247;6.241133166;-75.59511066;Z265;6.24142806;-75.58549664;-1;-1
Z247;6.241133166;-75.59511066;Z276;6.237115476;-75.5500454;-1;-1
Z247;6.241133166;-75.59511066;Z283;6.237317501;-75.59664388;-1;-1
Z247;6.241133166;-75.59511066;Z317;6.233258388;-75.59238294;-1;-1
Z247;6.241133166;-75.59511066;Z320;6.25735685;-75.57368888;-1;-1
Z247;6.241133166;-75.59511066;Z365;6.245933173;-75.6051694;-1;-1
Z247;6.241133166;-75.59511066;Z368;6.254384027;-75.58533684;-1;-1
Z247;6.241133166;-75.59511066;Z398;6.254107942;-75.56467475;-1;-1
Z248;6.245641646;-75.59611039;Z19;6.219791231;-75.56231534;-1;-1
Z248;6.245641646;-75.59611039;Z30;6.440638171;-75.33039404;-1;-1
Z248;6.245641646;-75.59611039;Z38;6.232429292;-75.6008018;-1;-1
Z248;6.245641646;-75.59611039;Z52;6.330521898;-75.56227683;-1;-1
Z248;6.245641646;-75.59611039;Z73;6.246068219;-75.55978442;-1;-1
Z248;6.245641646;-75.59611039;Z83;6.252986751;-75.613566;-1;-1
Z248;6.245641646;-75.59611039;Z97;6.185753699;-75.59077169;-1;-1
Z248;6.245641646;-75.59611039;Z98;6.244142941;-75.57372534;-1;-1
Z248;6.245641646;-75.59611039;Z121;6.215608754;-75.59554289;-1;-1
Z248;6.245641646;-75.59611039;Z133;6.209229928;-75.5679003;-1;-1
Z248;6.245641646;-75.59611039;Z156;6.251397113;-75.59095472;-1;-1
Z248;6.245641646;-75.59611039;Z174;6.198358408;-75.58523229;-1;-1
Z248;6.245641646;-75.59611039;Z181;6.219293803;-75.59009427;-1;-1
Z248;6.245641646;-75.59611039;Z187;6.245162966;-75.57786157;-1;-1
Z248;6.245641646;-75.59611039;Z189;6.251646193;-75.60455055;-1;-1
Z248;6.245641646;-75.59611039;Z191;6.251931108;-75.56773936;-1;-1
Z248;6.245641646;-75.59611039;Z192;6.248610526;-75.56927757;-1;-1
Z248;6.245641646;-75.59611039;Z193;6.247815642;-75.5640502;-1;-1
Z248;6.245641646;-75.59611039;Z203;6.204776832;-75.56824047;-1;-1
Z248;6.245641646;-75.59611039;Z265;6.24142806;-75.58549664;-1;-1
Z248;6.245641646;-75.59611039;Z270;6.213373082;-75.57324851;-1;-1
Z248;6.245641646;-75.59611039;Z284;6.235606976;-75.6022308;-1;-1
Z248;6.245641646;-75.59611039;Z296;6.231920816;-75.57159766;-1;-1
Z248;6.245641646;-75.59611039;Z323;6.225699338;-75.59590608;-1;-1
Z248;6.245641646;-75.59611039;Z327;6.268960451;-75.58846413;-1;-1
Z248;6.245641646;-75.59611039;Z337;6.177237303;-75.58566831;-1;-1
Z248;6.245641646;-75.59611039;Z397;6.252206427;-75.56169552;-1;-1
Z249;6.252892664;-75.53981247;Z123;6.178716514;-75.59776163;-1;-1
Z250;6.218470657;-75.60343856;Z36;6.247807578;-75.60897396;-1;-1
Z250;6.218470657;-75.60343856;Z68;6.246398071;-75.59068625;-1;-1
Z250;6.218470657;-75.60343856;Z183;6.265200275;-75.61241835;-1;-1
Z250;6.218470657;-75.60343856;Z191;6.251931108;-75.56773936;-1;-1
Z250;6.218470657;-75.60343856;Z264;6.243103646;-75.58095362;-1;-1
Z250;6.218470657;-75.60343856;Z270;6.213373082;-75.57324851;-1;-1
Z250;6.218470657;-75.60343856;Z323;6.225699338;-75.59590608;-1;-1
Z250;6.218470657;-75.60343856;Z324;6.227147244;-75.59856085;-1;-1
Z251;6.162100793;-75.59766569;Z99;6.176086889;-75.59324836;-1;-1
Z251;6.162100793;-75.59766569;Z161;6.378055699;-75.45015027;-1;-1
Z251;6.162100793;-75.59766569;Z275;6.169100032;-75.58245945;-1;-1
Z251;6.162100793;-75.59766569;Z321;6.254892838;-75.57493015;-1;-1
Z251;6.162100793;-75.59766569;Z331;6.155776787;-75.5804152;-1;-1
Z251;6.162100793;-75.59766569;Z337;6.177237303;-75.58566831;-1;-1
Z251;6.162100793;-75.59766569;Z383;6.133580391;-75.61049713;-1;-1
Z252;6.28199855;-75.57866061;Z9;6.278787346;-75.58198045;-1;-1
Z252;6.28199855;-75.57866061;Z89;6.273033241;-75.57242224;-1;-1
Z252;6.28199855;-75.57866061;Z118;6.208153809;-75.58825299;-1;-1
Z252;6.28199855;-75.57866061;Z156;6.251397113;-75.59095472;-1;-1
Z252;6.28199855;-75.57866061;Z179;6.258403873;-75.56848217;-1;-1
Z252;6.28199855;-75.57866061;Z184;6.288834413;-75.58249335;-1;-1
Z252;6.28199855;-75.57866061;Z350;6.249009091;-75.61240215;-1;-1
Z252;6.28199855;-75.57866061;Z363;6.266517867;-75.56474561;-1;-1
Z252;6.28199855;-75.57866061;Z397;6.252206427;-75.56169552;-1;-1
Z253;6.248179589;-75.59856474;Z120;6.281904031;-75.60343467;-1;-1
Z253;6.248179589;-75.59856474;Z156;6.251397113;-75.59095472;-1;-1
Z253;6.248179589;-75.59856474;Z202;6.256319624;-75.60158821;-1;-1
Z253;6.248179589;-75.59856474;Z268;6.194907852;-75.55570697;-1;-1
Z253;6.248179589;-75.59856474;Z279;6.278598958;-75.56678519;-1;-1
Z253;6.248179589;-75.59856474;Z334;6.246403135;-75.58556624;-1;-1
Z253;6.248179589;-75.59856474;Z368;6.254384027;-75.58533684;-1;-1
Z254;6.230754284;-75.5575998;Z71;6.157821004;-75.61375933;-1;-1
Z254;6.230754284;-75.5575998;Z74;6.248806304;-75.5581122;-1;-1
Z254;6.230754284;-75.5575998;Z94;6.219407366;-75.56734202;-1;-1
Z254;6.230754284;-75.5575998;Z95;6.232583865;-75.55242238;-1;-1
Z254;6.230754284;-75.5575998;Z187;6.245162966;-75.57786157;-1;-1
Z254;6.230754284;-75.5575998;Z192;6.248610526;-75.56927757;-1;-1
Z254;6.230754284;-75.5575998;Z262;6.233788704;-75.54423838;-1;-1
Z254;6.230754284;-75.5575998;Z296;6.231920816;-75.57159766;-1;-1
Z254;6.230754284;-75.5575998;Z387;6.264806242;-75.54221536;-1;-1
Z254;6.230754284;-75.5575998;Z389;6.219048143;-75.57088987;-1;-1
Z254;6.230754284;-75.5575998;Z398;6.254107942;-75.56467475;-1;-1
Z255;6.260791264;-75.60459112;Z79;6.262620534;-75.59867108;-1;-1
Z255;6.260791264;-75.60459112;Z84;6.216951102;-75.58180777;-1;-1
Z255;6.260791264;-75.60459112;Z121;6.215608754;-75.59554289;-1;-1
Z255;6.260791264;-75.60459112;Z154;6.267164219;-75.60031178;-1;-1
Z255;6.260791264;-75.60459112;Z309;6.257822548;-75.56305164;-1;-1
Z255;6.260791264;-75.60459112;Z320;6.25735685;-75.57368888;-1;-1
Z255;6.260791264;-75.60459112;Z351;6.264997334;-75.60639461;-1;-1
Z256;6.230501646;-75.60783414;Z12;6.209797066;-75.55017519;-1;-1
