id,latitude,longitude,elevation,x,timestamp,day,soc
1047,6.2169295,-75.5579284,0,5,11:54:28,2
1048,6.2169295,-75.5579284,0,5,11:54:28,2
1049,6.2184937,-75.5599116,0,5,11:54:45,2
1050,6.2146968,-75.5570333,0,5,11:55:00,2
1051,6.2157083,-75.5639023,0,5,11:55:30,2
1052,6.2157083,-75.5639023,0,5,11:55:30,2
1053,6.2161224,-75.5639277,1662,5,11:56:01,2
1054,6.2161224,-75.5639277,1662,5,11:56:01,2
1055,6.2181017,-75.5648137,1641.099976,5,11:56:17,2
1056,6.2192012,-75.5667627,1621.400024,5,11:56:32,2
1057,6.2207282,-75.5664987,1618.5,5,11:56:48,2
1058,6.2228837,-75.5658506,1625.300049,5,11:57:03,2
1059,6.2253862,-75.5656014,1620.400024,5,11:57:18,2
1060,6.226343,-75.5647056,1601,5,11:57:32,2
1061,6.2278932,-75.566477,0,5,11:57:48,2
1062,6.2297584,-75.5665257,0,5,11:58:02,2
1063,6.2314484,-75.5652827,0,5,11:58:17,2
1064,6.2293315,-75.5665518,0,5,11:58:32,2
1065,6.2282695,-75.5667448,0,5,11:58:47,2
1066,6.2282695,-75.5667448,0,5,11:58:52,2
1067,6.2286653,-75.5670117,1569.199951,5,11:59:02,2
1068,6.2270943,-75.5662973,1752,5,11:59:41,2
1069,6.2270943,-75.5662973,1752,5,11:59:41,2
1070,6.228487,-75.5665881,1639,5,12:00:01,2
1071,6.2285956,-75.5668461,1567.599976,5,12:00:12,2
1072,6.2284983,-75.5666266,1598,5,12:00:30,2
1073,6.2272777,-75.5659112,0,5,12:00:42,2
1074,6.2264463,-75.5648551,1595.5,5,12:00:57,2
1075,6.2272767,-75.5655532,0,5,12:01:12,2
1076,6.2272767,-75.5655532,0,5,12:01:21,2
1077,6.2276513,-75.5661782,0,5,12:01:26,2
1078,6.2297252,-75.5663463,1579,5,12:01:41,2
1079,6.1652604,-75.6099308,1589.099976,5,12:35:58,2
1080,6.1647035,-75.6098982,1570,5,9:24:52,3
1081,6.1647035,-75.6098982,1570,5,9:25:00,3
1082,6.1648214,-75.6087823,1584.400024,5,9:25:16,3
1083,6.1649273,-75.6074787,1583.199951,5,9:25:31,3
1084,6.1649572,-75.60609,1581.900024,5,9:25:46,3
1085,6.1611538,-75.6051771,1610.900024,5,9:26:01,3
1086,6.1604113,-75.6028594,0,5,9:26:15,3
1087,6.1613643,-75.6036471,1591,5,9:26:34,3
1088,6.1628634,-75.6023827,0,5,9:26:45,3
1089,6.162452,-75.6015765,1585,5,9:27:03,3
1090,6.1623474,-75.6006448,1581.5,5,9:27:15,3
1091,6.1628239,-75.599074,1577.800049,5,9:27:31,3
1092,6.1620581,-75.5978815,0,5,9:27:45,3
1093,6.1603426,-75.6012819,0,5,9:28:00,3
1094,6.1621663,-75.5979767,1582.900024,5,9:28:16,3
1095,6.1624701,-75.5976722,1686,5,9:28:34,3
1096,6.1625257,-75.5976744,1658,5,9:28:47,3
1097,6.1625124,-75.5976812,1670,5,9:29:02,3
1098,6.1616876,-75.5968277,1586.300049,5,9:29:16,3
1099,6.161192,-75.5959681,0,5,9:29:30,3
1100,6.1606994,-75.5958226,1590.199951,5,9:29:46,3
1101,6.1602866,-75.59494,1593.199951,5,9:30:01,3
1102,6.1594665,-75.5941577,1601,5,9:30:19,3
1103,6.1597307,-75.5937264,1599.699951,5,9:30:31,3
1104,6.1594315,-75.5932221,1604.400024,5,9:30:45,3
1105,6.1585045,-75.5926876,1613.599976,5,9:31:01,3
1106,6.1576982,-75.5922785,1618.699951,5,9:31:15,3
1107,6.1574724,-75.5914583,1638,5,9:31:34,3
1108,6.1577325,-75.5905697,1631.199951,5,9:31:45,3
1109,6.1581191,-75.5900513,1640.599976,5,9:32:00,3
1110,6.1581191,-75.5900513,0,5,9:32:14,3
1111,6.1581197,-75.5899755,1580,5,9:32:24,3
1112,6.1581197,-75.5899755,1580,5,9:32:29,3
1113,6.158056,-75.5900105,1600,5,9:32:53,3
1114,6.158056,-75.5900105,1600,5,9:32:59,3
1115,6.158056,-75.5900105,1600,5,9:33:15,3
1116,6.1580943,-75.5899264,1640.599976,5,9:33:46,3
1117,6.1580943,-75.5899264,1640.599976,5,9:33:46,3
1118,6.1579743,-75.590175,1640.599976,5,9:34:17,3
1119,6.1579743,-75.590175,1640.599976,5,9:34:17,3
1120,6.1580868,-75.5900216,1640.599976,5,9:34:34,3
1121,6.1580929,-75.5900103,1609,5,9:34:52,3
1122,6.1580969,-75.5900114,1609,5,9:35:21,3
1123,6.1580969,-75.5900114,1609,5,9:35:22,3
1124,6.1580971,-75.5900431,1640.599976,5,9:35:37,3
1125,6.1580971,-75.5900431,0,5,9:35:56,3
1126,6.1581324,-75.5900173,1620,5,9:35:56,3
1127,6.158148,-75.5900145,1623,5,9:36:11,3
1128,6.1578627,-75.590641,1630.900024,5,9:36:23,3
1129,6.1581307,-75.5916708,0,5,9:36:38,3
1130,6.1589824,-75.592216,1609.900024,5,9:36:53,3
1131,6.1595921,-75.5924483,1613.900024,5,9:37:08,3
1132,6.1610042,-75.5921399,1613.400024,5,9:37:24,3
1133,6.1612258,-75.5917377,1603,5,9:37:41,3
1134,6.1608736,-75.5915811,1622.400024,5,9:37:54,3
1135,6.1607915,-75.5916017,1613,5,9:38:12,3
1136,6.1608279,-75.591598,1627,5,9:38:25,3
1137,6.1608325,-75.5915955,1625,5,9:38:41,3
1138,6.1608351,-75.5915957,1625,5,9:38:55,3
1139,6.1607791,-75.5917018,1615,5,9:39:09,3
1140,6.16089,-75.5916924,1615,5,9:39:32,3
1141,6.16089,-75.5916924,1615,5,9:39:36,3
1142,6.1609115,-75.5916013,1626,5,9:39:59,3
1143,6.1609313,-75.5916585,1622,5,9:40:13,3
1144,6.1608922,-75.5917378,1621,5,9:40:27,3
1145,6.1608424,-75.5916734,1620,5,9:40:42,3
1146,6.1608456,-75.5915788,1621,5,9:40:52,3
1147,6.160874,-75.5915526,1627,5,9:41:10,3
1148,6.1611448,-75.5915943,1616,5,9:41:25,3
1149,6.1618015,-75.5915043,1613.599976,5,9:41:38,3
1150,6.1617912,-75.5919538,1602,5,9:41:56,3
1151,6.162323,-75.5924973,1595.099976,5,9:42:09,3
1152,6.1635862,-75.5932401,1584.400024,5,9:42:23,3
1153,6.1631691,-75.5925828,1586.099976,5,9:42:38,3
1154,6.1631691,-75.5925828,0,5,9:42:45,3
1155,6.1628616,-75.592086,1576,5,9:42:55,3
1156,6.162739,-75.5921498,1583,5,9:43:13,3
1157,6.1627351,-75.5921539,1588,5,9:43:25,3
1158,6.1627517,-75.5921552,1587,5,9:43:52,3
1159,6.1627517,-75.5921552,1587,5,9:43:53,3
1160,6.1627528,-75.5921341,1591,5,9:44:12,3
1161,6.1627494,-75.5921588,1589,5,9:44:27,3
1162,6.1627436,-75.592189,1584,5,9:44:40,3
1163,6.1627494,-75.5921819,1587,5,9:44:56,3
1164,6.1627511,-75.5921915,1586,5,9:45:12,3
1165,6.1627555,-75.5921842,1586,5,9:45:27,3
1166,6.1627573,-75.5921922,1587,5,9:45:45,3
1167,6.1627595,-75.5921848,1587,5,9:45:56,3
1168,6.1627645,-75.5922636,1591,5,9:46:12,3
1169,6.1627645,-75.5922636,0,5,9:46:21,3
1170,6.1630828,-75.5925369,1585.699951,5,9:46:24,3
1171,6.1635495,-75.5929004,1584.400024,5,9:46:39,3
1172,6.1635576,-75.593137,1574,5,9:47:03,3
1173,6.1635576,-75.593137,1574,5,9:47:08,3
1174,6.1635408,-75.5931969,1560,5,9:47:29,3
1175,6.1641897,-75.5925185,1565,5,9:47:46,3
1176,6.1641897,-75.5925185,1565,5,9:47:55,3
1177,6.1639934,-75.5908675,1605.300049,5,9:48:11,3
1178,6.1647027,-75.5903702,1602.599976,5,9:48:24,3
1179,6.1647601,-75.5895392,1606.400024,5,9:48:40,3
1180,6.1652751,-75.5888668,1605.800049,5,9:48:54,3
1181,6.1658307,-75.5879952,1605,5,9:49:10,3
1182,6.1660068,-75.5877768,1583,5,9:49:31,3
1183,6.1665287,-75.5872398,1585,5,9:49:42,3
1184,6.1661252,-75.5865723,1608.400024,5,9:49:54,3
1185,6.1652382,-75.585183,1615.5,5,9:50:09,3
1186,6.1643755,-75.5838807,1618.699951,5,9:50:24,3
1187,6.1638357,-75.5830449,1622.900024,5,9:50:39,3
1188,6.1637906,-75.5822642,1624.400024,5,9:50:54,3
1189,6.1637906,-75.5822642,0,5,9:51:17,3
1190,6.1639725,-75.5820768,1613,5,9:51:17,3
1191,6.1639725,-75.5820768,1613,5,9:51:23,3
1192,6.1640179,-75.5819646,1612,5,9:52:02,3
1193,6.1640179,-75.5819646,1612,5,9:52:02,3
1194,6.1640868,-75.5820823,1598,5,9:52:33,3
1195,6.1640868,-75.5820823,1598,5,9:52:34,3
1196,6.1640521,-75.5820454,1623,5,9:52:54,3
1197,6.1640518,-75.5820453,1623,5,9:53:09,3
1198,6.1640435,-75.5820452,1629,5,9:53:47,3
1199,6.1640435,-75.5820452,1629,5,9:53:48,3
1200,6.1639155,-75.5812536,1611,5,9:54:10,3
1201,6.1639155,-75.5812536,0,5,9:54:11,3
1202,6.1639393,-75.5809091,1620.5,5,9:54:19,3
1203,6.1639886,-75.5808436,1620.5,5,9:54:34,3
1204,6.1634534,-75.580553,1681,5,9:54:56,3
1205,6.1652849,-75.6101297,1588.300049,2020-3-10-5,9:50:58,4
1206,6.1626304,-75.5853993,0,5,10:21:09,4
1207,6.1626725,-75.5858649,1619.599976,5,10:21:15,4
1208,6.1647119,-75.5868181,1610.5,5,10:21:31,4
1209,6.1648437,-75.5873027,1555,5,10:21:48,4
1210,6.1660443,-75.5877256,1605.099976,5,10:22:01,4
1211,6.1664813,-75.5870383,1606,5,10:22:17,4
1212,6.1658695,-75.5860991,1613.699951,5,10:22:31,4
1213,6.1659738,-75.5852672,1611,5,10:22:46,4
1214,6.1664064,-75.5846144,1552,5,10:23:07,4
1215,6.1670948,-75.5845264,1608.599976,5,10:23:16,4
1216,6.1679933,-75.5839312,1603.099976,5,10:23:31,4
1217,6.1685988,-75.5834741,1590,5,10:23:54,4
1218,6.1685988,-75.5834741,1590,5,10:23:59,4
1219,6.1694003,-75.5821038,1599.900024,5,10:24:17,4
1220,6.1698496,-75.5825076,1596.800049,5,10:24:31,4
1221,6.1698948,-75.5825577,1596.699951,5,10:24:46,4
1222,6.1698948,-75.5825577,0,5,10:24:50,4
1223,6.1700795,-75.5826623,1596.699951,5,10:25:48,4
1224,6.1700795,-75.5826623,1596.699951,5,10:25:48,4
1225,6.1699135,-75.5825564,1598.800049,5,10:26:05,4
1226,6.1699087,-75.5825576,1596.699951,5,10:26:20,4
1227,6.1698345,-75.5825984,1578,5,10:26:54,4
1228,6.1698345,-75.5825984,1578,5,10:26:54,4
1229,6.1698345,-75.5825984,0,5,10:27:00,4
1230,6.1691013,-75.5834727,1590,5,10:27:15,4
1231,6.168741,-75.5831915,1600.400024,5,10:27:26,4
1232,6.1676536,-75.5827188,1605,5,10:27:41,4
1233,6.16775,-75.5827396,1610,5,10:27:59,4
1234,6.1677184,-75.5827089,1612,5,10:28:13,4
1235,6.1676965,-75.582706,1613,5,10:28:28,4
1236,6.1676923,-75.5827052,1613,5,10:28:43,4
1237,6.167689,-75.5827096,1613,5,10:28:58,4
1238,6.1673952,-75.5827562,1619,5,10:29:16,4
1239,6.1673952,-75.5827562,1619,5,10:29:26,4
1240,6.1650863,-75.5803453,1623.800049,5,10:29:41,4
1241,6.165148,-75.5795386,1629,5,10:29:56,4
1242,6.1643476,-75.5789402,1636.099976,5,10:30:11,4
1243,6.1641883,-75.5788864,1638,5,10:30:26,4
1244,6.1641883,-75.5788864,0,5,10:30:36,4
1245,6.1643325,-75.5788651,1639.699951,5,10:30:40,4
1246,6.1642186,-75.5790669,1638.400024,5,10:31:27,4
1247,6.1642186,-75.5790669,1638.400024,5,10:31:27,4
1248,6.164444,-75.5783103,1777,5,10:31:47,4
1249,6.1642312,-75.5789847,1638,5,10:31:58,4
1250,6.1642312,-75.5789847,0,5,10:32:16,4
1251,6.1645732,-75.5790241,1642,5,10:32:16,4
1252,6.1651607,-75.5788754,1645,5,10:32:30,4
1253,6.1656074,-75.5778303,1632,5,10:32:44,4
1254,6.1659601,-75.5763774,0,5,10:32:59,4
1255,6.1648991,-75.5751591,0,5,10:33:13,4
1256,6.1646568,-75.5740212,0,5,10:33:29,4
1257,6.1640081,-75.5736344,1680.599976,5,10:33:43,4
1258,6.1650199,-75.5743568,1670.300049,5,10:33:58,4
1259,6.1661784,-75.5737241,1675.800049,5,10:34:14,4
1260,6.1676438,-75.574029,0,5,10:34:28,4
1261,6.1672984,-75.573087,0,5,10:34:43,4
1262,6.1672984,-75.573087,0,5,10:34:51,4
1263,6.1672015,-75.5731315,1700,5,10:35:02,4
1264,6.1671701,-75.5731502,1683,5,10:35:18,4
1265,6.1671528,-75.5731492,1682,5,10:35:31,4
1266,6.1666726,-75.5729838,0,5,10:35:44,4
1267,6.1669244,-75.5731152,1707,5,10:36:03,4
1268,6.1668316,-75.5730975,0,5,10:36:13,4
1269,6.1667082,-75.5731378,0,5,10:36:43,4
1270,6.1667082,-75.5731378,0,5,10:36:43,4
1271,6.1669,-75.5731567,1708,5,10:37:01,4
1272,6.1668548,-75.5731565,1712,5,10:37:18,4
1273,6.1668223,-75.5731602,1716,5,10:37:33,4
1274,6.166777,-75.5731747,1719,5,10:37:47,4
1275,6.1667507,-75.5731762,1721,5,10:38:03,4
1276,6.16673,-75.5731739,1719,5,10:38:18,4
1277,6.1667243,-75.5731676,1680.599976,5,10:38:30,4
1278,6.1667263,-75.5731764,1717,5,10:38:48,4
1279,6.1667154,-75.5731748,1712,5,10:39:02,4
1280,6.1667064,-75.5731805,1712,5,10:39:18,4
1281,6.1667099,-75.5732068,1696,5,10:39:31,4
1282,6.1667099,-75.5732068,0,5,10:39:47,4
1283,6.1671637,-75.5730637,1685,5,10:39:47,4
1284,6.1673437,-75.5728212,1681,5,10:40:02,4
1285,6.1672693,-75.5717187,0,5,10:40:15,4
1286,6.1671553,-75.5708976,0,5,10:40:30,4
1287,6.1670829,-75.5696765,0,5,10:40:45,4
1288,6.1671869,-75.5693329,1729,5,10:41:00,4
1289,6.1669979,-75.5692136,1733,5,10:41:18,4
1290,6.1669665,-75.5693869,1712,5,10:41:32,4
1291,6.1671193,-75.5689211,1727.599976,5,10:41:45,4
1292,6.1674828,-75.5681319,0,5,10:42:00,4
1293,6.1677382,-75.5660185,0,5,10:42:14,4
1294,6.1669825,-75.5647077,0,5,10:42:30,4
1295,6.167551,-75.5636052,0,5,10:42:44,4
1296,6.1675009,-75.5625088,1853.800049,5,10:43:00,4
1297,6.1673997,-75.5612434,1871.300049,5,10:43:15,4
1298,6.1668272,-75.5604606,0,5,10:43:30,4
1299,6.1662,-75.5600847,0,5,10:43:45,4
1300,6.1655939,-75.5595271,1825,5,10:44:03,4
1301,6.1655939,-75.5595271,0,5,10:44:14,4
1302,6.1653754,-75.559399,1910,5,10:44:19,4
1303,6.1655744,-75.5595277,1918,5,10:44:33,4
1304,6.1656036,-75.5596419,1917,5,10:44:48,4
1305,6.1656529,-75.5595004,0,5,10:45:00,4
1306,6.165688,-75.5593995,0,5,10:45:15,4
1307,6.165688,-75.5593995,0,5,10:45:29,4
1308,6.165688,-75.5593995,0,5,10:45:44,4
1309,6.1663011,-75.560065,0,5,10:46:00,4
1310,6.1664928,-75.56042,0,5,10:46:14,4
1311,6.1664928,-75.56042,0,5,10:46:16,4
1312,6.1664928,-75.56042,0,5,10:46:30,4
1313,6.1674321,-75.561957,1871.300049,5,10:46:45,4
1314,6.1675332,-75.5637811,0,5,10:47:00,4
1315,6.1675332,-75.5637811,0,5,10:47:15,4
1316,6.1677382,-75.5660185,0,5,10:47:32,4
1317,6.1673594,-75.5689692,1729.099976,5,10:47:45,4
1318,6.1672451,-75.56931,0,5,10:48:00,4
1319,6.1678371,-75.5688732,1732.199951,5,10:48:15,4
1320,6.1681185,-75.5691012,0,5,10:48:30,4
1321,6.1698005,-75.5686475,1764,5,10:48:48,4
1322,6.1706698,-75.5690463,0,5,10:49:00,4
1323,6.1706698,-75.5690463,0,5,10:49:16,4
1324,6.1712154,-75.569468,1714,5,10:49:16,4
1325,6.1712608,-75.5694656,1701,5,10:49:33,4
1326,6.1713251,-75.5694465,1709,5,10:49:48,4
1327,6.1714445,-75.5695185,0,5,10:50:00,4
1328,6.1713938,-75.5695761,1705,5,10:50:27,4
1329,6.1713938,-75.5695761,1705,5,10:50:29,4
1330,6.1712467,-75.5694411,1695,5,10:50:47,4
1331,6.1719407,-75.5683044,0,5,10:51:00,4
1332,6.1720401,-75.5682826,0,5,10:51:15,4
1333,6.1719964,-75.5683346,0,5,10:51:29,4
1334,6.1719964,-75.5683346,0,5,10:51:32,4
1335,6.1719524,-75.5685127,0,5,10:51:45,4
1336,6.1729441,-75.5668149,1707,5,10:52:20,4
1337,6.173119,-75.5666744,0,5,10:52:30,4
1338,6.1754414,-75.5672611,1759.5,5,10:52:45,4
1339,6.1754943,-75.5670162,1727,5,10:53:03,4
1340,6.1758663,-75.5672436,0,5,10:53:15,4
1341,6.1763848,-75.5676219,0,5,10:53:30,4
1342,6.1766631,-75.5680936,0,5,10:53:45,4
1343,6.1772591,-75.5685909,1719.400024,5,10:54:00,4
1344,6.177894,-75.5699593,1698.800049,5,10:54:16,4
1345,6.1785643,-75.571335,0,5,10:54:30,4
1346,6.1785696,-75.5720378,0,5,10:54:45,4
1347,6.1785696,-75.5720378,0,5,10:55:01,4
1348,6.1786368,-75.5719922,1640,5,10:55:04,4
1349,6.1787533,-75.5719706,1710,5,10:55:23,4
1350,6.1787533,-75.5719706,1710,5,10:55:29,4
1351,6.1787747,-75.5720282,1681,5,10:55:49,4
1352,6.178312,-75.572506,1654,5,10:56:05,4
1353,6.178312,-75.572506,0,5,10:56:22,4
1354,6.178312,-75.572506,0,5,10:56:23,4
1355,6.1779989,-75.5728834,0,5,10:56:46,4
1356,6.1779989,-75.5728834,0,5,10:56:46,4
1357,6.177982,-75.5727652,1671.699951,5,10:57:17,4
1358,6.177982,-75.5727652,1671.699951,5,10:57:17,4
1359,6.1780645,-75.5727436,0,5,10:57:49,4
1360,6.1780645,-75.5727436,0,5,10:57:49,4
1361,6.1780645,-75.5727436,0,5,10:58:05,4
1362,6.1780645,-75.5727436,0,5,10:58:20,4
1363,6.1794643,-75.5758838,0,5,10:58:36,4
1364,6.1794643,-75.5758838,0,5,10:58:50,4
1365,6.1772278,-75.5766115,0,5,10:59:05,4
1366,6.1772278,-75.5766115,0,5,10:59:20,4
1367,6.1772278,-75.5766115,0,5,10:59:35,4
1368,6.1772278,-75.5766115,0,5,10:59:50,4
1369,6.1772278,-75.5766115,0,5,11:00:05,4
1370,6.1772278,-75.5766115,0,5,11:00:16,4
1371,6.1772278,-75.5766115,0,5,11:00:19,4
1372,6.1772278,-75.5766115,0,5,11:00:35,4
1373,6.1772278,-75.5766115,0,5,11:00:50,4
1374,6.1772278,-75.5766115,0,5,11:01:05,4
1375,6.1772278,-75.5766115,0,5,11:01:06,4
1376,6.1814386,-75.5773391,0,5,11:01:20,4
1377,6.1814386,-75.5773391,0,5,11:01:35,4
1378,6.1814386,-75.5773391,0,5,11:01:50,4
1379,6.1814386,-75.5773391,0,5,11:02:05,4
1380,6.1814386,-75.5773391,0,5,11:02:20,4
1381,6.1787716,-75.5734008,0,5,11:02:35,4
1382,6.1787467,-75.5733771,0,5,11:02:59,4
1383,6.1787467,-75.5733771,0,5,11:03:04,4
1384,6.1787259,-75.5734428,0,5,11:03:21,4
1385,6.1787003,-75.5734406,0,5,11:03:34,4
1386,6.1786804,-75.57352,0,5,11:03:49,4
1387,6.1786252,-75.5734774,1666,5,11:04:16,4
1388,6.1786252,-75.5734774,1666,5,11:04:19,4
1389,6.1786665,-75.5734011,1675,5,11:04:40,4
1390,6.1786187,-75.5734539,1665,5,11:04:53,4
1391,6.1786187,-75.5734539,0,5,11:04:59,4
1392,6.1782485,-75.5733359,1664,5,11:05:08,4
1393,6.178274,-75.5724998,0,5,11:05:20,4
1394,6.1784273,-75.571668,1643,5,11:05:39,4
1395,6.1783297,-75.5713164,0,5,11:05:50,4
1396,6.1776447,-75.5695191,0,5,11:06:05,4
1397,6.1767631,-75.5682097,0,5,11:06:20,4
1398,6.1767892,-75.5678181,1718,5,11:06:39,4
1399,6.1766202,-75.5677521,1745.300049,5,11:06:51,4
1400,6.1776446,-75.5671808,1735,5,11:07:10,4
1401,6.1781152,-75.5673687,0,5,11:07:20,4
1402,6.1781152,-75.5673687,0,5,11:07:23,4
1403,6.1780312,-75.5673604,0,5,11:07:34,4
1404,6.1782683,-75.5675478,1733.099976,5,11:07:50,4
1405,6.178289,-75.5675697,1740.900024,5,11:08:06,4
1406,6.178118,-75.5673847,1742.800049,5,11:08:20,4
1407,6.178118,-75.5673847,0,5,11:08:27,4
1408,6.1781402,-75.5672581,1726,5,11:08:39,4
1409,6.1790945,-75.5676823,1709,5,11:08:53,4
1410,6.1794584,-75.5677623,1725,5,11:09:07,4
1411,6.1794584,-75.5677623,0,5,11:09:13,4
1412,6.1794602,-75.5677844,1740.599976,5,11:09:35,4
1413,6.1794602,-75.5677844,1740.599976,5,11:09:35,4
1414,6.1794399,-75.5678139,1730,5,11:10:22,4
1415,6.1794399,-75.5678139,1730,5,11:10:23,4
1416,6.1793624,-75.56787,1747,5,11:10:44,4
1417,6.1794202,-75.5677483,1749,5,11:11:02,4
1418,6.1794202,-75.5677483,1749,5,11:11:07,4
1419,6.1794202,-75.5677483,0,5,11:11:24,4
1420,6.1809887,-75.5666905,1746.300049,5,11:11:25,4
1421,6.1809887,-75.5666905,1746.300049,5,11:11:38,4
1422,6.1807623,-75.56804,1721.800049,5,11:11:54,4
1423,6.1802713,-75.5655404,1741.800049,5,11:12:24,4
1424,6.1802713,-75.5655404,1741.800049,5,11:12:24,4
1425,6.1799711,-75.5647214,0,5,11:12:40,4
1426,6.1799379,-75.5637389,0,5,11:12:55,4
1427,6.179592,-75.562406,0,5,11:13:10,4
1428,6.1787536,-75.5617841,0,5,11:13:25,4
1429,6.177644,-75.561114,1802.400024,5,11:13:41,4
1430,6.177644,-75.561114,0,5,11:14:00,4
1431,6.1775922,-75.5608676,1793,5,11:14:01,4
1432,6.1773665,-75.5608138,1799,5,11:14:24,4
1433,6.1773665,-75.5608138,1799,5,11:14:24,4
1434,6.1776478,-75.5609626,1833,5,11:14:44,4
1435,6.1776819,-75.5610014,0,5,11:14:56,4
1436,6.1776819,-75.5610014,0,5,11:15:09,4
1437,6.1792123,-75.5619634,0,5,11:15:11,4
1438,6.179626,-75.5630442,0,5,11:15:26,4
1439,6.1799315,-75.5638961,0,5,11:15:41,4
1440,6.1800473,-75.5638889,1795,5,11:16:01,4
1441,6.1800173,-75.5639018,1792,5,11:16:14,4
1442,6.1800279,-75.5638716,1799,5,11:16:29,4
1443,6.1800172,-75.5638631,1796,5,11:16:43,4
1444,6.1799896,-75.5638625,1794,5,11:16:59,4
1445,6.1799678,-75.5639298,0,5,11:17:11,4
1446,6.1799765,-75.5638408,1795,5,11:17:30,4
1447,6.1798949,-75.5639449,1788,5,11:17:43,4
1448,6.18003,-75.5648593,1758.099976,5,11:17:56,4
1449,6.1809763,-75.5653211,0,5,11:18:11,4
1450,6.1816969,-75.5647244,0,5,11:18:26,4
1451,6.1821843,-75.5645446,0,5,11:18:41,4
1452,6.1827592,-75.5650168,0,5,11:18:56,4
1453,6.1835449,-75.564948,0,5,11:19:11,4
1454,6.1835189,-75.5649484,1736.5,5,11:19:26,4
1455,6.1835189,-75.5649484,0,5,11:19:44,4
1456,6.1837804,-75.5650441,1728,5,11:19:45,4
1457,6.1838131,-75.5650245,1716,5,11:19:58,4
1458,6.1838461,-75.5649233,1726,5,11:20:14,4
1459,6.1838117,-75.5648598,1721,5,11:20:28,4
1460,6.1838512,-75.5649046,1719,5,11:20:45,4
1461,6.1838589,-75.5648741,1718,5,11:20:58,4
1462,6.1838706,-75.5648988,1721,5,11:21:13,4
1463,6.1838641,-75.5648905,1720,5,11:21:28,4
1464,6.1838572,-75.5648856,1723,5,11:21:44,4
1465,6.1838572,-75.5648856,0,5,11:21:46,4
1466,6.1824159,-75.5652021,1728,5,11:22:00,4
1467,6.1823279,-75.5649916,1747.699951,5,11:22:11,4
1468,6.1826296,-75.5642197,1735,5,11:22:29,4
1469,6.1835776,-75.5637694,1769,5,11:22:41,4
1470,6.1837916,-75.5615528,0,5,11:22:56,4
1471,6.1837916,-75.5615528,0,5,11:23:11,4
1472,6.1861763,-75.5621223,1789.699951,5,11:23:26,4
1473,6.1861763,-75.5621223,0,5,11:23:44,4
1474,6.1862682,-75.5622992,1749,5,11:23:45,4
1475,6.1863959,-75.562225,1790.699951,5,11:24:26,4
1476,6.1863959,-75.562225,1790.699951,5,11:24:26,4
1477,6.1864095,-75.5621718,1790.900024,5,11:24:57,4
1478,6.1864095,-75.5621718,1790.900024,5,11:24:57,4
1479,6.1866064,-75.5629753,1788.400024,5,11:26:13,4
1480,6.1863294,-75.5621586,1789,5,11:26:27,4
1481,6.1862308,-75.5620919,1790.599976,5,11:26:45,4
1482,6.1861578,-75.5618397,1857,5,11:26:57,4
1483,6.1860993,-75.5618252,1827,5,11:27:17,4
1484,6.1861721,-75.5619141,1814,5,11:27:32,4
1485,6.1861721,-75.5619141,0,5,11:27:37,4
1486,6.18675,-75.5619055,1790.400024,5,11:27:59,4
1487,6.18675,-75.5619055,1790.400024,5,11:27:59,4
1488,6.1867837,-75.5619501,1797,5,11:28:18,4
1489,6.1868732,-75.5625403,1786,5,11:28:35,4
1490,6.1874343,-75.5639793,1766.900024,5,11:28:45,4
1491,6.1884398,-75.5644909,1785.300049,5,11:29:00,4
1492,6.1907792,-75.5652521,0,5,11:29:16,4
1493,6.19123,-75.5657326,0,5,11:29:30,4
1494,6.1913469,-75.5658122,0,5,11:29:45,4
1495,6.191465,-75.5659824,1723.199951,5,11:30:15,4
1496,6.191465,-75.5659824,1723.199951,5,11:30:15,4
1497,6.191465,-75.5659824,0,5,11:30:25,4
1498,6.1914823,-75.5659124,0,5,11:30:31,4
1499,6.1915091,-75.5659988,1718,5,11:30:51,4
1500,6.1915335,-75.5659508,1722,5,11:31:03,4
1501,6.1914803,-75.5659367,1698,5,11:31:21,4
1502,6.19149,-75.5659496,1703,5,11:31:30,4
1503,6.1914954,-75.5659691,1706,5,11:31:51,4
1504,6.1914738,-75.5659949,1701,5,11:32:03,4
1505,6.1914449,-75.5660155,1695,5,11:32:18,4
1506,6.1914441,-75.5660114,1693,5,11:32:34,4
1507,6.1914305,-75.5660219,1690,5,11:32:49,4
1508,6.1914305,-75.5660219,0,5,11:33:00,4
1509,6.1914659,-75.5660153,1685,5,11:33:03,4
1510,6.1914761,-75.5661536,1680,5,11:33:22,4
1511,6.1919883,-75.5671381,0,5,11:33:32,4
1512,6.1931103,-75.5686254,1703.699951,5,11:33:47,4
1513,6.193631,-75.5692594,1658.5,5,11:34:02,4
1514,6.1938231,-75.5691465,1659,5,11:34:23,4
1515,6.1938231,-75.5691465,0,5,11:34:33,4
1516,6.1937957,-75.5691777,1655,5,11:34:36,4
1517,6.1937062,-75.5690932,1650,5,11:34:50,4
1518,6.1938015,-75.5690729,1649,5,11:35:06,4
1519,6.193776,-75.569023,1647,5,11:35:21,4
1520,6.1937658,-75.5690649,1650,5,11:35:36,4
1521,6.1937747,-75.5690513,1654,5,11:35:51,4
1522,6.1937618,-75.5689735,1658.5,5,11:36:02,4
1523,6.1937745,-75.5690541,1651,5,11:38:06,4
1524,6.1937745,-75.5690541,1651,5,11:38:06,4
